41,84,-0.05234399243218887,585
42,74,0.06904789361303303,1649
43,64,0.08714561215912131,1022
43,97,0.008064289004515307,455
44,54,0.058328893433356295,4422
44,87,0.026654094621824352,397
44,90,0.009733243974039577,968
45,77,-0.10895462110708032,177
45,80,-0.04066940515069763,326
46,100,0.1526025240639774,131
46,67,0.0738837275318303,919
46,70,0.02031705302130882,1218
47,57,0.08699845843184066,581
47,60,0.0690783349897329,1034
47,93,0.05640223348418135,770
48,50,0.06989434094019242,548
48,83,-0.0048016881354088605,254
49,103,0.3434877807455688,35
49,73,0.029968811978465883,1215
5,15,0.0968941095436644,434
5,48,-0.011683497862458396,1491
5,51,0.05296389097583196,1791
5,84,0.03171504367181843,1353
50,57,0.0958125222673535,1574
50,60,0.04019184116476167,528
50,93,0.06748124149095618,433
51,83,0.07122271976590247,587
52,103,0.06668663843468305,40
52,73,0.08500129019872885,1233
53,63,0.03252690791278202,5859
53,96,0.061712549429720695,1061
54,86,0.013598027317238987,10084
55,76,0.003029165159995205,931
56,66,0.08296381254623794,282
56,99,0.08108023639237964,43
57,89,0.10749119886664746,167
57,92,-0.040031869725236084,191
58,79,0.08046496549620288,1067
58,82,0.05895264732727429,224
59,102,-0.1283520461634433,23
59,69,-0.015874227905031197,1254
59,72,0.045462132020624414,1030
6,38,0.050509240813588825,718
6,41,0.04379272876623199,6369
6,74,0.04338004291015918,7061
60,89,0.13877555937490385,262
60,92,0.07334243731947013,122
61,79,0.10136164851189448,526
61,82,0.11515278403387755,129
62,102,-0.018180873819180928,34
62,69,0.05922610933468436,4063
62,72,0.09452544225073316,4536
63,95,0.12961124539971317,385
64,85,0.03753815494625732,1469
65,75,0.06093600296888616,878
66,98,0.06010572882077211,164
67,88,0.03159013342958795,913
67,91,0.10872185452004347,255
68,78,0.02823782601682482,542
68,81,0.036891841694895205,534
69,101,-0.11659681613002584,105
69,71,0.047191813331895684,1246
7,28,0.022408111434268605,1737
7,31,0.0332501343789266,1844
7,64,0.028574393899443988,2217
7,97,0.04932620994489787,2417
70,88,0.023572043058524846,1568
70,91,-0.04734594838905148,338
71,78,0.0036713407977869944,464
71,81,0.048586413884825805,838
72,101,0.2604452449477517,165
73,94,-0.023157672408643953,280
74,84,-0.03527714818927234,613
76,97,0.06294864135966445,786
77,87,0.08867854222400573,229
77,90,0.007111142112556948,631
78,80,0.050582793017353515,786
79,100,0.011351965856425037,185
8,18,0.06690807514918762,5164
8,21,0.037299832266207984,10768
8,54,0.042484380895036304,9077
8,87,-0.01577936336157332,953
8,90,0.037262169373477046,1959
80,87,0.010506405301118531,456
80,90,0.08663348376502046,1430
82,100,-0.19383771380869366,56
83,93,0.18448784583456568,229
85,103,0.07573235448763084,68
86,96,0.004965607163857106,884
89,99,0.13563328112383397,27
9,11,0.07693096381192813,8671
9,44,0.033467161485103834,2666
9,77,0.06378834907800647,1167
9,80,0.052545674555977986,4062
92,99,-0.10619237260016648,28
95,102,0.3663557634268242,13
1,23,0.044190398705135386,5494
1,56,0.07570444979881549,2758
1,89,0.10675823964089613,781
1,92,0.11430223824113132,228
10,29,0.02462047535186414,2309
10,32,0.09033764479432621,1972
10,65,0.1524659107297649,1817
10,98,0.060289405559220854,329
11,19,0.12224126858391234,4281
11,22,0.0651219383631783,1131
11,55,0.052453652677287785,3535
11,88,0.028604298720082754,3359
11,91,0.13608508905127015,991
12,45,0.03764507462700307,226
12,78,-0.033994522977617826,598
12,81,0.07038845146243008,1717
13,101,0.25632233438710733,157
13,35,-0.00963687895796003,1227
13,68,0.058182409914968654,1896
13,71,0.11712546987022159,474
14,25,0.02171916330454973,5809
14,58,0.030068909901742925,1329
14,61,0.06378604884909428,1009
14,94,-0.053563322477626345,410
15,48,0.09472883234552991,442
15,51,0.025298967375074755,442
15,84,0.08337459711252145,219
16,38,0.06749558451361265,1655
16,41,0.03282264817896171,5311
16,74,-0.0079806846682887,8556
17,28,0.05876703977123489,1416
17,31,0.016439835178242383,814
17,64,-0.00195681520336266,998
17,97,0.11939961972085993,3863
18,21,0.0037334106613789208,5667
18,54,0.07411360680018779,5192
18,87,0.07971446039968108,748
18,90,0.050395836990720956,1269
19,44,0.02737318303622831,1787
19,77,0.002508615043115265,1163
19,80,0.06391736218315033,2547
2,13,0.052355600763973546,2121
2,46,0.027856818382882762,1977
2,79,0.05185262028370471,2723
2,82,0.06232310335068408,487
20,28,0.0360661534515999,1672
20,31,0.016432535986952226,3052
20,64,0.03750656724894579,2952
20,97,0.02057605641831337,1181
21,54,0.02953957697650193,12750
21,87,0.0392273092846708,2768
21,90,0.04168616148766616,5989
22,44,-0.018647669826272847,1109
22,77,-0.02576277987549727,554
22,80,0.03648694295907351,681
23,100,0.040367761949274474,323
23,34,0.04949657975846646,2717
23,67,0.0131792455146223,1150
23,70,0.0442041582416338,1603
25,47,0.06714831250387868,1565
25,50,0.028722097492086388,1830
25,83,0.09120684456037687,581
26,103,0.26430269624175684,47
26,37,0.04083225618893456,1921
26,40,0.036183606180154856,3860
26,73,0.06542184812118051,968
27,30,0.024645119894080705,1863
27,63,0.11552255471599444,1072
27,96,-0.002704372619044689,449
28,53,0.0031844136841925226,2605
28,86,0.04194475944263573,2251
29,43,0.05315364554772818,1727
29,76,0.04712412023549197,866
3,102,0.5188066429309999,5
3,36,-0.060635109064405425,596
3,69,0.06114835959916185,487
3,72,0.07085155176322355,465
30,63,0.04920195054023002,886
30,96,0.025459423955512747,475
31,53,0.009753055198492405,3126
31,86,0.024968916085871425,3156
32,43,0.05591087943951072,808
32,76,0.0800790351941168,842
33,66,0.09482099006234497,2031
33,99,0.09912922235193605,24
34,56,0.07234455118516071,998
34,89,0.16435907022810814,273
34,92,0.08654285738351357,225
35,46,0.02487804875265868,1667
35,79,0.03925371915964194,1209
35,82,0.009654683407545566,382
36,102,0.26676183443942236,18
36,69,0.03371062706389281,1124
36,72,0.04969970777690389,837
37,59,-0.001280916572711617,618
37,62,0.0291401631233264,1962
37,95,-0.029077737379620657,211
38,49,0.16580849167591616,694
38,52,0.06446719362917995,1194
38,85,0.11175657143048609,447
39,42,0.06371502279961298,1407
39,75,0.024755069871655596,1942
4,26,0.010680181052754862,1281
4,59,0.031927839180718495,1814
4,62,0.033723467859134694,4552
4,95,0.05420690573765215,350
40,59,0.006954502642529198,1380
40,62,0.04402250841110668,5871
40,95,-0.17780295851334277,218
41,49,0.0702353159833287,2235
41,52,0.05021473327281986,2848
41,85,0.06610783614685059,872
42,75,-0.01361845228965519,989
43,65,0.03742902717218354,534
43,98,-0.0034785248138838546,150
44,55,0.03947073348316207,1458
44,88,0.03919371040714343,2139
44,91,-0.009698523682928825,341
45,78,-0.022894296927729207,230
45,81,0.15810495979949085,162
46,101,0.1488312983259023,186
46,68,0.006074657333549841,869
46,71,0.025647110694646306,663
47,58,0.012423692882806777,515
47,61,0.1234419810669736,356
47,94,0.004577374723061506,92
48,51,0.0827042637512245,805
48,84,-0.006054270946574232,423
49,74,0.0930094101011229,2191
5,16,0.018309530355054875,4519
5,49,0.033212834176101214,1161
5,52,-0.012587638057893076,3226
5,85,-0.022474959393835793,1137
50,58,0.08575176851986555,685
50,61,0.044563783385479845,299
50,94,0.16995684888100168,77
51,84,0.05618627061969656,634
52,74,0.05108201869577163,5302
53,64,0.03767130506685722,3339
53,97,0.05461068010984946,6692
54,87,0.03597664188306764,1037
54,90,0.04030008182128578,3090
55,77,0.06350841051903526,1441
55,80,0.10832540786606118,4011
56,100,0.19962701558440132,78
56,67,-0.021200223679743557,554
56,70,0.09029487550120775,1107
57,60,0.0971011511563056,566
57,93,-0.0017468641868037635,400
58,83,0.08745129590018291,268
59,103,-0.3029062617226543,22
59,73,0.09417540800688196,1364
6,39,0.05012403698823479,6026
6,42,0.05755019638738014,2591
6,75,0.010062758672940392,2565
60,93,0.02403620381630221,643
61,83,0.058382931104802034,128
62,103,0.3130443684913928,57
62,73,0.07131169279458349,4083
63,96,-0.002981026362344112,432
64,86,0.021306993817573883,5114
65,76,0.10722712445300128,639
66,99,0.3283130733389934,16
67,89,0.07183282434846779,361
67,92,-0.07168812539044185,154
68,79,0.07538512987832807,2859
68,82,-0.04848588885081375,229
69,102,0.2376590863908302,20
69,72,0.10250729072228047,1271
7,29,0.010669237245906937,5171
7,32,-0.03774622337294058,1424
7,65,0.1311849261803301,1706
7,98,0.0126919536757676,482
70,89,0.137064205318484,253
70,92,0.18341905236707842,106
71,79,0.0047585725950019,707
71,82,0.07416588339336287,156
72,102,-0.1428131945964235,12
73,95,0.011297756807934996,397
74,85,-0.014759464847988681,1252
76,98,0.16477686004517048,169
77,88,0.09141809307136281,1031
77,91,0.09689921626957124,288
78,81,0.1025517462924079,604
79,101,0.12198787178582253,168
8,19,0.08622759690611649,4682
8,22,0.006961454178976644,2220
8,55,0.048822990005750334,3976
8,88,0.035549297908748556,4750
8,91,0.06396551201876999,814
80,88,0.06512985350539933,2023
80,91,0.0701384916055884,1160
82,101,0.17541273590549164,43
83,94,0.08544748103332904,49
86,97,0.043632215270638146,7665
87,90,0.08244791043032769,1883
89,100,-0.09783899858231988,41
9,12,0.016231919878357856,2357
9,45,0.0380016898059124,808
9,78,0.0699535854185627,1070
9,81,0.06531909009952867,1412
92,100,0.2079798529836522,47
95,103,0.39877266979112985,26
1,57,0.02194570272430439,1130
1,60,0.05326248056818482,2560
1,93,0.07090581580473124,2454
10,33,0.1043177305126069,2389
10,66,0.11649733450417865,899
10,99,-0.07840858136699184,31
102,103,0.6955661167525242,8
11,23,0.05847683501743939,5192
11,56,0.10074904417922005,1825
11,89,0.053139917795201025,421
11,92,0.15863825430121406,235
12,13,0.08202129872599545,969
12,46,0.09413983411798067,2416
12,79,0.03834838232129433,1140
12,82,0.004225287050555255,389
13,102,-0.011467876440402695,6
13,36,0.004376143859500907,808
13,69,0.1226718414827899,939
13,72,0.09136760463032088,1776
14,26,0.02135913112893409,4362
14,59,0.03436152056129744,3735
14,62,0.020138988568878028,17937
14,95,-0.045535521372713446,824
15,16,0.01305309156355103,745
15,49,0.08592340828028741,503
15,52,0.09677177248339844,544
15,85,-0.02013621841222418,304
16,39,0.03765037463955211,7903
16,42,0.01875550495597591,2040
16,75,0.021447745632785415,2058
17,29,0.07482190479545392,3045
17,32,0.06783869867810359,2133
17,65,0.15850360028613994,3084
17,98,0.10833699243492106,585
18,19,0.07980495440776661,2987
18,22,0.06883407413744554,1391
18,55,0.022584857109033695,2543
18,88,0.022124852334651404,2670
18,91,0.10835216051279589,570
19,45,0.0521205533482319,534
19,78,0.05257201849721389,900
19,81,0.1776220029201006,1456
2,14,-0.0023731487079326472,8425
2,47,0.03339381627070032,1902
2,50,0.0027890227747332775,2073
2,83,0.07730343932581625,784
20,29,0.019667486949430775,5367
20,32,0.044460317510490066,1608
20,65,0.09851972630627591,1250
20,98,0.005467168618546648,259
21,22,0.07481456286931334,2968
21,55,0.045549679101600925,11371
21,88,0.03566324140589486,8052
21,91,0.09232515055897404,2694
22,45,0.0946597278114796,494
22,78,0.13392968516964068,400
22,81,0.05340068202844762,545
23,101,0.12835949717002026,158
23,35,0.04250112181219545,3255
23,68,0.035888990876867366,2165
23,71,0.025681997795059565,1365
25,48,0.03138012096847999,2089
25,51,0.06777392554571093,2119
25,84,0.004851771477553584,1052
26,38,0.11313824467489209,973
26,41,0.06458979942249671,2224
26,74,0.022424251998262135,3144
27,28,0.03741398249354807,1103
27,31,0.04878688708008774,2081
27,64,0.015369965273113564,2072
27,97,0.052539835656186466,979
28,54,0.010684025713995472,2828
28,87,0.01672500768928024,537
28,90,0.05047752616350313,738
29,44,0.006729355416532136,1802
29,77,0.0018501038454924676,1442
29,80,0.05248287141727816,2209
3,103,0.00865874749923308,26
3,37,-0.0021946201738783696,872
3,4,-0.047276606166891,480
3,40,0.03491770780726456,1404
3,73,-0.03762313444260664,285
30,31,0.0758275753259676,1994
30,64,0.053687800681710585,1968
30,97,-0.030595292902728735,622
31,54,0.003295657088523282,2223
31,87,-0.0125744060731874,1351
31,90,0.026953844392863073,2520
32,44,0.06065424296044844,2514
32,77,0.012272017455235935,1134
32,80,0.011787740495410868,1391
33,100,0.07648904165178902,102
33,34,0.11373073254787977,2323
33,67,0.013185684527118767,728
33,70,0.04345423021415833,1152
34,57,0.049347564393558814,447
34,60,0.02756088826919324,1068
34,93,0.06344120498871651,867
35,47,0.06081501858942987,2293
35,50,4.087252290065061E-4,1121
35,83,0.026188324695419127,382
36,103,-0.06344305489263341,50
36,37,-0.00168204634503822,1076
36,40,0.0035890630220330455,1679
36,73,0.009043822697796296,774
37,63,0.03713148959037453,761
37,96,-8.950612131840453E-4,645
38,53,0.07214158411939188,2014
38,86,0.06636025403701745,1796
39,43,0.07780082648742254,1325
39,76,0.10400537940542706,1634
4,27,-0.0024923338721896033,819
4,30,0.01975502427319282,770
4,63,-0.006985606148725277,1482
4,96,0.022902126467050796,562
40,63,0.03882735689444623,2236
40,96,0.01788000399571698,633
41,53,4.4104844898489596E-4,9884
41,86,0.012260390344764333,6543
42,43,0.022478270360624546,725
42,76,-0.0028315633398924307,641
43,66,0.03938937461848408,256
43,99,0.18479897252904437,55
44,56,0.0509411091326818,1455
44,89,0.10022339836353367,503
44,92,0.0016132246677678364,166
45,46,0.03725723034587311,238
45,79,0.00533631342801371,754
45,82,-0.1282486446331187,134
46,102,0.4357505760649707,18
46,69,0.060888729403623706,1130
46,72,0.12629974780846745,2441
47,59,0.07275175743116523,1468
47,62,0.060367713380631884,3388
47,95,0.1293852759817171,308
48,49,0.08689905957218391,1395
48,52,0.07400834131602325,1636
48,85,-0.0036699885425823925,614
49,75,0.038206508052971135,1072
5,17,0.014841907025164672,1848
5,20,0.0167672906723408,4978
5,53,0.03896320618330708,5142
5,86,0.03533026806106616,5775
50,59,-0.04229334795252499,623
50,62,0.008216897710637579,2466
50,95,-0.005097964361550196,138
51,52,0.07743229429412553,1999
51,85,0.06205656342476075,1019
52,75,0.04799515319520868,1388
53,65,0.11187757070106837,4980
53,98,0.058703844323042084,879
54,55,0.045124010097765975,6179
54,88,0.03590163306607964,6651
54,91,0.07045726179152496,1290
55,78,0.01682416677326204,1154
55,81,0.07290034419425948,1415
56,101,0.026386527446705586,93
56,68,0.05053545305312719,605
56,71,0.06424308342216396,824
57,58,0.12942747711616145,473
57,61,0.09056914627939823,228
57,94,0.1082227535816287,80
58,84,0.06854969138710457,284
59,74,0.08023619642802535,2505
6,10,0.06318406363450801,3549
6,43,0.12002459750284186,1695
6,7,0.03442433024861009,2330
6,76,0.0942951790339729,1650
60,61,0.15765841405746317,466
60,94,0.14181042678006703,65
61,84,0.07098320491188548,91
62,74,0.05976453745685383,14296
63,64,0.02065290918349155,1135
63,97,0.08566510606624732,1528
64,87,0.07331914346598362,2036
64,90,0.0806447102344491,3352
65,77,0.08184776400856288,699
65,80,0.1205633104586239,2404
66,100,0.09656466031147252,38
66,67,0.005015018530440937,300
66,70,-0.006154326163508971,324
67,93,0.06160795541030894,657
68,83,-0.017167827887017623,602
69,103,0.09403958317251906,69
69,73,0.07561164962433936,1724
7,33,0.0313102555548923,3452
7,66,0.1252791062933492,1293
7,99,-0.023778923716518262,74
70,93,0.08796282174462303,910
71,83,0.07126319840421286,414
72,103,0.14999204326944546,53
72,73,0.07273017864886014,2209
73,96,0.023087012727454313,363
74,86,0.04400998967706074,19716
75,76,0.010020504728690783,950
76,99,-0.0842704535626771,39
77,89,0.04234887374822466,290
77,92,-0.03956133808127213,145
78,79,-0.004311181623044576,766
78,82,0.02651821138109086,183
79,102,-0.26868026677460816,21
8,23,0.0334355050431823,5672
8,56,0.06803328055327233,2194
8,89,0.07420391787447576,673
8,92,0.13950458090156134,262
80,89,0.16390815855054972,491
80,92,0.09026851662304895,422
81,82,0.025413955292595047,153
82,102,-0.5667960047981265,5
83,95,0.12179865842019294,96
84,85,0.00866838652563243,732
86,98,0.0420855283850485,1230
87,88,-0.005819317980394752,1286
87,91,0.017400453069782818,707
89,101,0.4679104841272557,43
9,13,0.09249592833839956,5108
9,46,0.04217968136857286,4491
9,79,0.06186963516382952,3491
9,82,-0.003788577445657767,630
90,91,0.07262509377057916,1598
92,101,0.0888524945743817,53
93,94,0.02349760553051269,181
96,97,0.10553001085500428,606
99,100,0.10734331976526489,50
1,25,0.036450967007981346,3278
1,58,0.06451210678042747,885
1,61,0.10031005137405227,909
1,94,-0.06409164055641414,392
10,100,0.16815198807674364,110
10,34,0.06472218605911101,3121
10,67,0.07625830790339047,1403
10,70,0.036811628036862505,1297
11,57,0.013937310659702523,614
11,60,0.07216920518457906,1856
11,93,0.07622196368132202,1926
12,14,0.015103559872319134,4904
12,47,0.05466588760302913,1410
12,50,-0.010334004142595759,687
12,83,0.02748328826159308,376
13,103,0.24364302905616655,36
13,37,0.07858260645191097,590
13,40,0.046298506981873336,1854
13,73,0.050950000790139685,1198
14,27,0.03433848220473723,2716
14,30,-8.638660236708394E-4,2276
14,63,0.01390645435224283,4463
14,96,0.05051617058227303,1116
15,17,0.12748336257704854,446
15,20,-0.027576849414589804,560
15,53,0.04247659913577989,750
15,86,0.048157742099175935,666
16,43,0.01554588369693394,1458
16,76,0.015029684461783986,1181
17,33,0.07869461428393719,3170
17,66,0.10816341891448183,1231
17,99,0.15713083298569852,52
18,23,0.07694842408080631,3259
18,56,0.05965789723012462,1352
18,89,0.12823479253602885,414
18,92,0.008691590087116213,223
19,46,0.12424727022952708,2606
19,79,0.06463135613598517,1766
19,82,0.03009772689662924,466
2,15,0.04959219077587814,721
2,48,-0.0081163124145599,1926
2,51,0.029826825827638417,2874
2,84,0.022003762160504085,1450
20,33,0.03300768014936375,2723
20,66,-0.007603310107048625,1131
20,99,-0.010427031323098282,57
21,23,0.027738242208462174,8981
21,56,0.0483069770135525,2848
21,89,0.05777847114740369,957
21,92,0.04532172065497916,771
22,46,0.002069290456683153,658
22,79,0.048998402754079746,974
22,82,0.11592239644454802,175
23,102,0.28007857454352736,20
23,36,0.014598810486502972,1357
23,69,0.03924196512503874,2223
23,72,0.05236787842406349,2697
25,49,0.0225065845463837,1402
25,52,0.0746596036319153,3781
25,85,0.04770033462508489,1035
26,39,0.05669819028066917,3342
26,42,3.657122610236246E-4,1399
26,75,0.03878277470619389,1796
27,29,0.019238063984759683,3654
27,32,0.0011732448546690462,1069
27,65,0.12118967348762087,1074
27,98,0.1028193422465277,239
28,55,0.04613035479331941,1743
28,88,0.03179793144662085,1454
28,91,0.11069565376529805,279
29,45,0.046350372966842454,773
29,78,0.02736528101993239,1376
29,81,0.06928665257749785,1876
3,38,0.05358676657320169,380
3,41,0.07425471066389878,677
3,5,0.01643355746477427,1264
3,74,0.057953709764964126,805
30,32,0.024660908515030736,879
30,65,0.001455162694021162,700
30,98,0.07232516421398912,332
31,55,0.04156142334834866,2633
31,88,-0.023851265533067496,1592
31,91,0.06235764379502644,671
32,45,0.03203240834987401,305
32,78,0.016796230334077122,474
32,81,0.0835247587716514,1110
33,101,0.16544865441536105,96
33,35,0.005072575060528705,1346
33,68,0.062005640377660515,2530
33,71,0.06822214626351052,735
34,58,0.05187845641594283,707
34,61,0.19008103120514216,598
34,94,-0.021210807598256463,157
35,48,0.04130306413770372,2247
35,51,0.07089365090779172,1390
35,84,0.04789139567144552,936
36,38,0.0664573843600194,522
36,41,0.04512038792165959,1226
36,74,-0.015746034340436796,1461
37,64,0.0840246616821045,1929
37,97,0.02069393455126947,674
38,54,0.04822212470358697,1208
38,87,-0.025221909409024454,419
38,90,0.06646363434806646,681
39,44,0.020033653499025587,3139
39,77,0.05514174520711618,1539
39,80,0.03456260931298273,5459
4,28,0.023586837388528827,1091
4,31,0.06456024337836005,918
4,64,0.024927524567164124,646
4,97,0.03145658342863242,752
40,64,0.051336547109716524,3417
40,97,0.024147484734431308,1264
41,54,0.04079311912851722,9704
41,87,-9.301728611718475E-4,688
41,90,0.020132417365502104,1465
42,44,0.0481156875235488,1400
42,77,0.050304181287037675,837
42,80,0.09063464965447074,922
43,100,0.37010099436286237,61
43,67,0.03994522273617291,408
43,70,0.06901423080208184,572
44,57,0.012994970533336436,633
44,60,0.03829776863364016,1015
44,93,0.06132437447002207,1689
45,47,0.15381076818855996,331
45,50,0.012342471263229992,704
45,83,0.0024451771632674276,260
46,103,0.11233197084192377,23
46,73,0.15380333686546768,1884
47,63,0.03840292383352582,1661
47,96,-0.036816038984791646,632
48,53,0.011282550290633193,4447
48,86,0.03178000296540919,2984
49,76,0.04192752204702769,649
5,18,0.015007116259321381,1873
5,21,0.03850955644656884,7935
5,54,-0.004383896888411562,2903
5,87,0.03631367216232769,1726
5,90,0.04517909070357797,3198
50,63,0.03255876296270808,888
50,96,-0.04303014602654534,392
51,53,0.06387336146885311,4492
51,86,0.06263058607808354,4946
52,76,0.042626449294613546,884
53,66,0.06871712690965935,2823
53,99,-0.13887580579233075,112
54,56,0.06932886494238207,3059
54,89,0.10234085961508516,732
54,92,0.06690631441998447,339
55,79,0.07640667837349249,4531
55,82,0.03296267687911866,484
56,102,-0.35622299440543165,16
56,69,0.04482409254446403,1030
56,72,0.04297751973334285,1197
57,59,0.04497672133957652,665
57,62,0.006357700066447513,2219
57,95,-0.11060057837307309,152
58,85,-0.03599550000536372,324
59,75,-0.01452045064376829,1095
6,11,0.03666634228559545,4860
6,44,0.03758343819833175,4851
6,77,0.03245994516762706,1758
6,8,0.03156522616307948,6502
6,80,0.043238840000337744,2790
60,62,0.06726346505820217,3275
60,95,-0.08884061774231763,172
61,85,0.10868399848244746,204
62,75,0.027248126595952073,3488
63,65,0.10938465647244619,1571
63,98,0.07775079993554984,348
64,88,0.014821646236776304,2622
64,91,0.04583183700964244,1090
65,78,0.1425933913729966,711
65,81,0.13397035233512783,755
66,101,0.30760346092325624,49
66,68,0.060931301568042974,1098
66,71,-0.005572016718664129,211
67,94,0.06608831451331787,283
68,84,0.043009711286038955,750
69,74,0.05163390263178331,3028
7,100,0.03938627399209045,207
7,34,0.07763129655370628,1883
7,67,0.09134247088309394,789
7,70,0.012276150556132188,1115
70,94,0.07993382212926747,91
71,84,0.045442956959218246,795
72,74,0.0442310100955127,4204
73,97,0.03801395125668286,1817
74,87,0.014077121143005744,1222
74,90,0.00880917169155474,3372
75,77,0.07134161172575043,569
75,80,0.07161374968055231,1032
76,100,0.09186946302250046,69
77,93,0.10932015247997542,520
78,83,0.0893937139781402,223
79,103,0.18954554616753932,58
8,57,0.015402573903150587,1584
8,60,0.0688933339869748,2087
8,93,0.03578375815618608,2654
80,93,0.06471892507431937,1146
81,83,0.10443295566650247,209
82,103,-0.3043187605409779,29
83,96,0.03694772196866833,300
84,86,0.006654926877940744,1588
86,99,-0.11181625814192962,132
87,89,0.08950702790431944,132
87,92,-0.0069992227701716325,286
89,102,-0.35267775768916004,7
9,14,0.03662891930371536,14809
9,47,0.039184562819737714,1671
9,50,0.10394042720099139,1758
9,83,0.016888656951477878,472
90,92,0.12901463611648195,386
92,102,0.58104109670024,6
93,95,0.09238564024304882,594
96,98,0.04233203869254717,157
99,101,0.009687997176538543,15
1,26,0.083975287367029,2461
1,59,0.05816113220078206,2625
1,62,0.10230681320825195,13231
1,95,0.1455346801534041,653
10,101,0.0032785036652966688,102
10,35,0.004167172265090508,2260
10,68,0.05296285822115387,1351
10,71,0.010108162151342933,696
11,25,0.09032823253969086,2858
11,58,0.06840299049021505,748
11,61,0.12231588387437159,703
11,94,0.07842306689004838,255
12,15,0.068561632572124,425
12,48,0.0898925897047933,2772
12,51,0.021075782270475803,962
12,84,0.057203370738647,586
13,38,0.09049053162456505,960
13,41,0.042524292029249636,2441
13,74,0.07609008799830748,7008
14,28,0.025482336707678813,2882
14,31,-0.03061517892035853,1970
14,64,-0.009482476294675897,2840
14,97,0.019676553374896072,8974
15,18,0.05019992920348277,593
15,21,0.025850819199460716,925
15,54,0.07985879075707487,728
15,87,0.05938929983433024,240
15,90,-0.02904363953952283,268
16,44,0.02682117987508321,2312
16,77,0.04351747464529479,1449
16,80,0.05656649450720765,2948
17,100,-0.015207148648152553,209
17,34,0.1301057560148,4926
17,67,0.05708092321503707,1177
17,70,0.0363900893610759,1397
18,57,-0.02413754347118434,1342
18,60,0.09365826729983859,1435
18,93,0.09279982219457682,1249
19,47,0.05553643571443594,1433
