73,25,0.2258556791584679
73,49,0.37391374372175296
74,18,0.2443386328920893
74,42,0.17010074269274136
74,66,0.24758822735155675
75,11,0.19472656518631917
75,35,0.2787926063668138
75,59,0.2507499259162793
76,4,0.25460037636139626
76,28,0.32260459342989034
76,52,0.3067251028786142
77,21,0.2637845086222799
77,45,0.26685805073634844
77,69,0.36018746024626896
78,14,0.2763803928782928
78,38,0.4951299532720598
78,62,0.36132287319325
79,7,0.441985592086863
79,31,0.3333730000278723
79,55,0.4635438519777392
80,24,NaN
80,48,0.23667506594008642
80,72,0.30025868320729715
81,17,0.29681732241139447
81,41,0.44526171196747805
81,65,0.32569668391076473
82,10,0.14747609823211422
82,34,0.1540963788487744
82,58,0.13522484830478343
83,3,0.3193658550618023
83,27,0.31038668572359074
83,51,0.2788731154532918
83,75,0.3000851381583924
84,20,0.3717136442081326
84,44,0.22379649632147597
84,68,0.31528047484562716
85,13,0.2284484066813784
85,37,0.3314154614158334
85,61,0.28004525044019185
86,6,0.15338414368476194
86,30,0.2584521723648152
86,54,0.23552982355931207
86,78,0.320809045077429
87,23,0.23656140825352603
87,47,0.19122813711316491
87,71,0.16256947787222112
88,16,0.3154574665803005
88,40,0.26421150314920594
88,64,0.26490859775325387
89,9,0.28230488514190805
89,33,0.3377385751703634
89,57,0.27646102510514703
89,81,0.4087121036458766
90,2,0.24093308168737088
90,26,0.2949742183775087
90,50,0.2850399799904804
90,74,0.13967206670452703
91,19,0.18907828425737444
91,43,0.1273010920909437
91,67,0.16288765071885372
92,12,0.13743535095724613
92,36,0.20970133399475666
92,60,0.17883716480756584
92,84,0.16703471348609916
93,5,0.08359915128802976
93,29,0.10963102025353812
93,53,0.17446630680196534
93,77,0.18443494403886015
94,22,0.2034872735096627
94,46,0.1953036859548552
94,70,0.18012326104922463
95,15,0.18332010388997175
95,39,0.11794251031803822
95,63,0.19113327937554908
95,87,0.09800716701922488
96,8,0.2322782644922555
96,32,0.2214849290043513
96,56,0.20390308907538704
96,80,0.11791545227643946
97,1,0.3575022244475836
97,25,0.2528721028062456
97,49,0.29639899187792
97,73,0.356740364234514
98,18,0.2281023205851527
98,42,0.2044763997373569
98,66,0.17369964171085484
98,90,0.15749793837558257
99,11,0.08702304453687298
99,35,0.14494254204006882
99,59,0.1504034244203451
99,83,0.1924055610877392
100,4,0.19553504517889808
100,28,0.24054602528974872
100,52,0.17578787498904194
100,76,0.1831463217394213
101,21,0.15381786939433972
101,45,0.19955081958100757
101,69,0.16630449680960485
101,93,0.15635394490988083
102,14,0.07461633000809337
102,38,0.10440634593939589
102,62,0.11045413118709814
102,86,0.09482333030944647
103,7,0.17825438988404313
103,31,0.07461884849954746
103,55,0.12109201555326446
103,79,0.1481723709275736
104,48,NaN
104,72,NaN
104,96,NaN
8,1,0.4271455026809655
11,4,0.22028680317838092
14,7,0.35933047479930696
17,10,0.47511928265929004
18,3,0.2878953935989126
20,13,0.27498382023262435
21,6,0.26222055010489786
23,16,0.35253841246224377
24,9,NaN
25,2,0.2777938166454791
26,19,0.3079484377478821
27,12,0.21560215908858643
28,5,0.2918735319864466
29,22,0.3080827488868723
30,15,0.27561874548752785
31,8,0.19043039949152946
32,1,0.35161309274199276
32,25,0.22401335608283796
33,18,0.33599173986550274
34,11,0.3730721775895929
35,4,0.30784873521896267
35,28,0.26873945373567226
36,21,0.2840941460931421
37,14,0.11461619512121993
38,7,0.4910010346221387
38,31,0.2935272844460507
39,24,NaN
40,17,0.2273599893608192
41,10,0.4767374743527523
41,34,0.2991530459280428
42,3,0.28420303700161276
42,27,0.3160573724155694
43,20,0.3117721503272359
44,13,0.2070684039536412
44,37,0.16728028338853795
45,6,0.18900343112820248
45,30,0.3528180260196511
46,23,0.27372384205728384
47,16,0.25124191380082517
47,40,0.3321219991562646
48,9,0.2809335779026881
48,33,0.25213720248444593
49,2,0.35383364101874687
49,26,0.2984770994059359
50,19,0.2493356047420405
50,43,0.2442324305682838
51,12,0.20476971538461747
51,36,0.3023923412203796
52,5,0.35447078215120476
52,29,0.43046420485237186
53,22,0.2654328959241563
53,46,0.2642078450689378
54,15,0.2487414819289741
54,39,0.3275726235683087
55,8,0.2655455335388342
55,32,0.21036355440119944
56,1,0.37324707336529805
56,25,0.2440107007629258
56,49,0.31673025222281853
57,18,0.356802069696319
57,42,0.3440425534605723
58,11,0.20606047094878477
58,35,0.22442347487152364
59,4,0.3249036840775273
59,28,0.30919869075512146
59,52,0.22917395962614823
60,21,0.3355784549704687
60,45,0.3096434137312568
61,14,0.22895534313785687
61,38,0.4071972772554893
62,7,0.36751232149267776
62,31,0.25261259431304833
62,55,0.37506178041087557
63,24,NaN
63,48,0.32583882436297623
64,17,0.14989962537800425
64,41,0.19654419591155045
65,10,0.35078881932214284
65,34,0.35654723568468927
65,58,0.3272350344036868
66,3,0.2508644305846491
66,27,0.2831137591587536
66,51,0.2639294142499887
67,20,0.284162746528078
67,44,0.36979658865136483
68,13,0.3594179984569749
68,37,0.3032462134564097
68,61,0.31464264690945803
69,6,0.23400697324187078
69,30,0.25039857125126963
69,54,0.34142995704445767
70,23,0.2645915503245734
70,47,0.27024101612307316
71,16,0.21353884398403825
71,40,0.2058741740561136
71,64,0.1645350411791095
72,9,0.2896337859049091
72,33,0.29471405235643194
72,57,0.22209988006305642
73,2,0.3028937580164335
73,26,0.20897521531131888
73,50,0.19553893572809397
74,19,0.2850669589187054
74,43,0.1284552802426283
74,67,0.2472216485794887
75,12,0.2964280468973496
75,36,0.40388459520537806
75,60,0.3130193911333043
76,5,0.18767026492918507
76,29,0.2337462332041478
76,53,0.28175259566404365
77,22,0.26575585626683457
77,46,0.25736423633525085
77,70,0.3531568156741672
78,15,0.3263891937547011
78,39,0.3313619199274973
78,63,0.3270766484136305
79,8,0.25215314462309496
79,32,0.17578362772948708
79,56,0.24323832937091516
80,1,0.3675228415694216
80,25,0.17588214126401708
80,49,0.2729493915526235
80,73,0.33494986102870716
81,18,0.46341515772248687
81,42,0.40124262792422577
81,66,0.20550093650307216
82,11,0.13866359888384802
82,35,0.08029520397558568
82,59,0.08662420763075551
83,4,0.17742177694370595
83,28,0.293291813711549
83,52,0.28466714309117197
83,76,0.20533133166590561
84,21,0.24387294256054942
84,45,0.3179622294711099
84,69,0.28580579272419976
85,14,0.18679983511385173
85,38,0.37760345541335083
85,62,0.2915630027350732
86,7,0.390565030975009
86,31,0.22554651893510125
86,55,0.3979809150291274
86,79,0.4685876674658639
87,24,NaN
87,48,0.19312950539720336
87,72,0.24267971197576318
88,17,0.26020019326667665
88,41,0.3315867767156247
88,65,0.3227051540357727
89,10,0.38356281107240503
89,34,0.26589083874262187
89,58,0.34131843187377886
89,82,0.14318760819358567
90,3,0.31159647246962163
90,27,0.31852330869170364
90,51,0.21083149748013297
90,75,0.26792874676164896
91,20,0.21756592907052394
91,44,0.11426665843386122
91,68,0.2711471419524008
92,13,0.20207613849762032
92,37,0.1838410890498106
92,61,0.2188970527207893
92,85,0.22630618369165875
93,6,0.181261800252557
93,30,0.11257931334012193
93,54,0.2312668475794735
93,78,0.18524554558105424
94,23,0.26495009393996155
94,47,0.16420517298106616
94,71,0.15934945814594287
95,16,0.1116829121849745
95,40,0.11736348067063351
95,64,0.08765437584692096
95,88,0.16851543070539107
96,9,0.14264283727126778
96,33,0.18194011283947148
96,57,0.2692473342773003
96,81,0.29279915437361986
97,2,0.23495455797443626
97,26,0.2156630693578728
97,50,0.16863569274697868
97,74,0.30517229237788435
98,19,0.2841897485349013
98,43,0.15931253664412912
98,67,0.22394328481389153
98,91,0.17386480071301658
99,12,0.18181697629569418
99,36,0.21857322754516403
99,60,0.1706493869977287
99,84,0.2004121817891125
100,5,0.14445163586435192
100,29,0.19632624226551984
100,53,0.16988021397109657
100,77,0.19339430583830391
101,22,0.17173274820108875
101,46,0.1600093379791865
101,70,0.11035546723661056
101,94,0.19232366909198081
102,15,0.10402736378191317
102,39,0.060296331488393695
102,63,0.10527782629169181
102,87,0.08224371242852263
103,8,0.12093372172562011
103,32,0.0621286095607754
103,56,0.0837650890093741
103,80,0.08890916096458447
104,1,NaN
104,25,NaN
104,49,NaN
104,73,NaN
104,97,NaN
8,2,0.351141648276143
11,5,0.13593729052136297
14,8,0.3032858207004971
15,1,0.2846381103145954
17,11,0.4591475058767623
18,4,0.321025738699455
20,14,0.19501492286741048
21,7,0.4272673506566819
23,17,0.3714759711312504
24,10,NaN
25,3,0.3147168616834783
26,20,0.40729240314985976
27,13,0.2875671454279081
28,6,0.28978240686380635
29,23,0.3180566577728629
30,16,0.3086491516545213
31,9,0.18228472195487974
32,2,0.29021235519757016
32,26,0.22504017903133047
33,19,0.3706957976840691
34,12,0.21258789621786453
35,5,0.18241694607348452
35,29,0.20927785616430677
36,22,0.3307100909342165
37,15,0.258557037111364
38,8,0.3397674702037468
38,32,0.2417020540969517
39,1,0.47299640893064687
39,25,0.3387354987310947
40,18,0.3232488030797756
41,11,0.3932838963275633
41,35,0.3176396177251114
42,4,0.33510293258448454
42,28,0.45016759260850875
43,21,0.25113903523990805
44,14,0.2676404158194437
44,38,0.25405069727524926
45,7,0.3891210185783285
45,31,0.2855353271102214
46,24,NaN
47,17,0.17902008484525844
47,41,0.2730597733398936
48,10,0.3074390250957993
48,34,0.20901461846568045
49,3,0.2864380502782685
49,27,0.3339509519029593
50,20,0.372370984040656
50,44,0.15709202860706065
51,13,0.3657607101954132
51,37,0.23115560253902293
52,6,0.21647330245705357
52,30,0.33721277067258937
53,23,0.3509487748033568
53,47,0.2126312008960824
54,16,0.2874687035856736
54,40,0.25492238986653326
55,9,0.2914242830961617
55,33,0.4730537805967024
56,2,0.2674920658282158
56,26,0.23138143796450875
56,50,0.1838908267768127
57,19,0.3320379709808418
57,43,0.26586247211559133
58,12,0.22954209177218868
58,36,0.3248873917072865
59,5,0.15140720665584276
59,29,0.2288954804617222
59,53,0.24481945598217306
60,22,0.31272123249135125
60,46,0.30614662962453165
61,15,0.31789315620549013
61,39,0.2822383884882111
62,8,0.40810075618964325
62,32,0.4236565006724517
62,56,0.40869098735248593
63,1,0.4157208022163962
63,25,0.2654624645756997
63,49,0.348793355529886
64,18,0.26479822293505767
64,42,0.24096099073305063
65,11,0.3198727152929415
65,35,0.17050394896379037
65,59,0.20076299249205742
66,4,0.14352169146380298
66,28,0.24132590164200912
66,52,0.33657355118691173
67,21,0.294542683490677
67,45,0.30337332049030413
68,14,0.2790112306429451
68,38,0.43493476381846774
68,62,0.30901995334960203
69,7,0.34491098978302787
69,31,0.23367150644060136
69,55,0.3163412704409411
70,24,NaN
70,48,0.24768859016028666
71,17,0.1421606832699885
71,41,0.2600663800286135
71,65,0.15482307583034777
72,10,0.3247112495238242
72,34,0.29043627293636204
72,58,0.2656777188741075
73,3,0.21819330188509015
73,27,0.23549581065938935
73,51,0.3171858007835744
74,20,0.16684713120297415
74,44,0.22038045281387939
74,68,0.25715722233868565
75,13,0.24541663891068402
75,37,0.3279376864465614
75,61,0.28007991812980165
76,6,0.25429971469495904
76,30,0.21711909508505228
76,54,0.28762216122928697
77,23,0.3071904741887125
77,47,0.264415267940768
77,71,0.24368690425576475
78,16,0.3442122054637952
78,40,0.3291036141535005
78,64,0.26617658577477216
79,9,0.3098606605972076
79,33,0.46646788985660287
79,57,0.347069069966738
80,2,0.20413055405792752
80,26,0.14091184909265791
80,50,0.14648144236827987
80,74,0.28871768509888646
81,19,0.3901068638634206
81,43,0.2614998009549992
81,67,0.356461598831732
82,12,0.1054683686664968
82,36,0.08941083944784073
82,60,0.11346943216365038
83,5,0.29175776998483965
83,29,0.3324591802784577
83,53,0.22414409124905904
83,77,0.23310977575061131
84,22,0.306784997660158
84,46,0.109293947872051
84,70,0.20929966904247713
85,15,0.29460362366946496
85,39,0.20284453893084145
85,63,0.2586566542622852
86,8,0.2520309441863334
86,32,0.1630676378755959
86,56,0.21513126861795823
86,80,0.24572325187102528
87,1,0.1628825816851338
87,25,0.28822964818622554
87,49,0.25356635701045926
87,73,0.18747403188763984
88,18,0.3216735023150426
88,42,0.2660537380073792
88,66,0.17169228752346732
89,11,0.26032923784173495
89,35,0.21939098652205932
89,59,0.24294284673051658
89,83,0.24997017772220015
90,4,0.16467124065907074
90,28,0.2141022008177233
90,52,0.2988259996425623
90,76,0.18764999734150675
91,21,0.21177735792593538
91,45,0.20664915503813505
91,69,0.16262388843974657
92,14,0.10483312984837458
92,38,0.2699036134054144
92,62,0.15305151784650933
92,86,0.207335272407965
93,7,0.15240601281064362
93,31,0.07883301234915198
93,55,0.13735244105742878
93,79,0.13506053764830855
94,24,NaN
94,48,0.2542167610465512
94,72,0.2726387613513094
95,17,0.12426401530822628
95,41,0.23692107095340817
95,65,0.12832059799088932
95,89,0.19224435426335834
96,10,0.14262992521381354
96,34,0.11832522437767187
96,58,0.19399924552732378
96,82,0.06153664043565471
97,3,0.23503874731258745
97,27,0.24324949912576646
97,51,0.3348902003809496
97,75,0.24093896810301374
98,20,0.18181348818331663
98,44,0.18556738156823302
98,68,0.26280987319591126
98,92,0.19263185617179557
99,13,0.11760914364814774
99,37,0.16079921916105896
99,61,0.1532756856130611
99,85,0.21618594709821862
100,6,0.14261374896084644
100,30,0.19065871610193758
100,54,0.1716039630511175
100,78,0.2664559071868271
101,23,0.17244008143784484
101,47,0.1026102761079827
101,71,0.10370468462515937
101,95,0.13949619624926404
102,16,0.07221702770711268
102,40,0.08274485603165795
102,64,0.06553822082399757
102,88,0.1249821659305087
103,9,0.11115694550056442
103,33,0.11920168886435743
103,57,0.15625757848764402
103,81,0.1294098569211063
104,2,NaN
104,26,NaN
104,50,NaN
104,74,NaN
104,98,NaN
8,3,0.22038906253822277
11,6,0.21639582902246357
14,9,0.3705683103848914
15,2,0.2990474848437008
17,12,0.2515224365838519
18,5,0.26230800966186374
20,15,0.30848726865398657
21,8,0.3095417399636263
22,1,0.2518773247005122
23,18,0.4065537521338646
24,11,NaN
25,4,0.22123232915326585
26,21,0.3103643531686375
27,14,0.20797966042227353
28,7,0.4559062862656585
29,24,NaN
30,17,0.17942637804837866
31,10,0.15898690653738065
32,3,0.2083014726240646
32,27,0.23071413688640222
33,20,0.3880648443860701
34,13,0.37328319757744866
35,6,0.38297467519016887
35,30,0.22175321602918163
36,23,0.3300719708838316
37,16,0.2576175171062892
38,9,0.36908974005330447
38,33,0.4774425609855125
39,2,0.2287983710538418
39,26,0.2529819786024233
40,19,0.3326143765275638
41,12,0.4217409270940841
41,36,0.29616948026892886
42,5,0.25431644095704586
42,29,0.3828881331576006
43,22,0.2927229439738927
44,15,0.2739874704592
44,39,0.28728721203313057
45,8,0.25023492133313285
45,32,0.20499703091266655
46,1,0.38215038652473304
46,25,0.2229963395495257
47,18,0.2788179487642167
47,42,0.31845992057579336
48,11,0.2564345373209696
48,35,0.27080579197590765
49,4,0.31007798267281445
49,28,0.4583787129173542
50,21,0.28761937410031435
50,45,0.37907247260195465
51,14,0.301555744389775
51,38,0.4205686296803353
52,7,0.44494908504099134
52,31,0.3362576255405697
53,24,NaN
53,48,0.28383979383965446
54,17,0.29683391452414437
54,41,0.47645426613537745
55,10,0.3108726073626401
55,34,0.2999350473329522
56,3,0.25086016812964707
56,27,0.25460939852299813
56,51,0.22638451234860382
57,20,0.3653802267451561
57,44,0.22446147345769935
58,13,0.3096333616741333
58,37,0.26506558303468447
59,6,0.3299007524070916
59,30,0.19797915042502354
59,54,0.3044341369000966
60,23,0.35545636931492053
60,47,0.31678927348216174
61,16,0.2890984402088375
61,40,0.3378510166643608
62,9,0.3261324933817786
62,33,0.3386963729763396
62,57,0.299517078000645
63,2,0.27306048754334145
63,26,0.24461453227962834
63,50,0.21658941465038056
64,19,0.2490269928122037
64,43,0.27084452408299897
65,12,0.2550210996199568
65,36,0.2840973947695324
65,60,0.3561127068604124
66,5,0.26005809701317667
66,29,0.2517659694070661
66,53,0.2960579840963597
67,22,0.25234051899215487
67,46,0.269134927430337
68,15,0.3035738025613187
68,39,0.2910832943121256
68,63,0.29399859661607747
69,8,0.3515192778819548
69,32,0.2461967409544254
69,56,0.2971564135358948
70,1,0.31858212220250903
70,25,0.21852757364263048
70,49,0.28871164407813044
71,18,0.2749144263410099
71,42,0.30662187208734454
71,66,0.10064124234089038
72,11,0.28472089453258137
72,35,0.264014522292985
72,59,0.2220572918997742
73,4,0.283321811623416
73,28,0.35892823450218825
73,52,0.2967498158935177
74,21,0.3480222560668721
74,45,0.20460829094105445
74,69,0.2266348962453691
75,14,0.19412280371677348
75,38,0.35942930159428754
75,62,0.3456137764971512
76,7,0.27252939599837994
76,31,0.20275826264230956
76,55,0.2608159895717211
77,24,NaN
77,48,0.29788673965099527
77,72,0.27374268317478695
78,17,0.34806087690248466
78,41,0.36546115084170316
78,65,0.38964820907345593
79,10,0.30249201036307644
79,34,0.2727769714121466
79,58,0.35820019974729167
80,3,0.17744304412075282
80,27,0.19786538524577887
80,51,0.24236837728629415
80,75,0.2070926994265812
81,20,0.3009666974630947
81,44,0.35580120458365294
81,68,0.2685349773571006
82,13,0.15248781255608962
82,37,0.0585454607273438
82,61,0.1419731740056928
83,6,0.14377729633276445
83,30,0.2937352091586792
83,54,0.1945876883211166
83,78,0.2956280937208621
84,23,0.26692755284887626
84,47,0.24299122467326453
84,71,0.25092217678678264
85,16,0.3029714016936205
85,40,0.36596744028402617
85,64,0.3336082838242261
86,9,0.3079294695652813
86,33,0.4220770377138754
86,57,0.2835201005773086
86,81,0.2699264973998972
87,2,0.2462417295997742
87,26,0.3183911154554053
87,50,0.3340461560075273
87,74,0.13283795103014298
88,19,0.3254303265112176
88,43,0.21272960659810955
88,67,0.27070389567541364
89,12,0.3477281380139591
89,36,0.2927796340739126
89,60,0.37789640128777674
89,84,0.243823520306621
90,5,0.2991942055372299
90,29,0.2936795402519522
90,53,0.2687207869102707
90,77,0.2001928607409049
91,22,0.13268422288625895
91,46,0.15071017752489785
91,70,0.12572036130180647
92,15,0.1997896577237943
92,39,0.136912307110584
92,63,0.1748014078356281
92,87,0.206551642121422
93,8,0.2359291607115768
93,32,0.2287727986772644
93,56,0.22284135465579366
93,80,0.15016639886514485
94,1,0.2885129950289377
94,25,0.18287968516128084
94,49,0.2771478559912837
94,73,0.3354658326536444
95,18,0.2181305155026844
95,42,0.21194508229518683
95,66,0.07169318079207235
95,90,0.10034294820691922
96,11,0.11221506625483675
96,35,0.20521785172961646
96,59,0.2320041206902067
96,83,0.2320591486833719
97,4,0.18608623393082271
97,28,0.31340447168884444
97,52,0.3291421018577684
97,76,0.2603671090311581
98,21,0.2157042229991103
98,45,0.27908798346319574
98,69,0.24087986242040638
98,93,0.20413481139240106
99,14,0.10932576092049232
99,38,0.1879890683828612
99,62,0.16676268544985065
99,86,0.11527539849518287
100,7,0.24641836990436908
100,31,0.1383257901939995
100,55,0.17774077917774697
100,79,0.20441036781504665
101,24,NaN
101,48,0.13982638504134798
101,72,0.2088778053568826
101,96,0.1294340060161271
102,17,0.0665766379832678
102,41,0.11620907887388571
102,65,0.07872285565883069
102,89,0.11560210482513743
103,10,0.09767061434593909
103,34,0.08464305509681844
103,58,0.12376386515918006
103,82,0.09555980192952718
104,3,NaN
104,27,NaN
104,51,NaN
104,75,NaN
104,99,NaN
5,1,0.20530661613093698
8,4,0.3252119777478169
11,7,0.30691466504845477
14,10,0.346737932818897
15,3,0.27939394144029667
17,13,0.45131174040371547
18,6,0.31312451411158804
20,16,0.37213050217209437
21,9,0.4757989888448694
22,2,0.3207444100208727
23,19,0.4322664824521182
24,12,NaN
25,5,0.3926095843121482
26,22,0.322375961641407
27,15,0.30178844579149217
28,8,0.3592142068128181
29,1,0.2964415341028811
29,25,0.33322530336428957
30,18,0.2862082055260156
31,11,0.10060499793422789
32,4,0.3619869119091604
32,28,0.31749489422058486
33,21,0.4097511624925383
34,14,0.3129783965390544
35,7,0.23436737804895882
35,31,0.1964664932241755
36,24,NaN
37,17,0.1362097822707993
38,10,0.3868243229611398
38,34,0.32580354702793063
39,3,0.2244376363978236
39,27,0.27452568619678547
40,20,0.4877407582152027
41,13,0.31214227840673214
41,37,0.203106076198256
42,6,0.32197944684854646
42,30,0.2870525599941502
43,23,0.24213846392807806
44,16,0.24124913750582153
44,40,0.21173548598372366
45,9,0.28420466753142637
45,33,0.34592960236964837
46,2,0.17195414900695902
46,26,0.13157730422787028
47,19,0.27286658356519955
47,43,0.2841421638648311
48,12,0.3549430000630652
48,36,0.26250426644547203
49,5,0.26899672690329435
49,29,0.3771094370255735
50,22,0.2361836433100015
50,46,0.10656882280444725
51,15,0.27554520545375466
51,39,0.2903118654178824
52,8,0.2863494002177406
52,32,0.22145996830830858
53,1,0.44083853215985647
53,25,0.26855947912725475
53,49,0.3181330366431434
54,18,0.3817721310340298
54,42,0.3775532092626286
55,11,0.22432149271079357
55,35,0.1809444765452598
56,4,0.3023301364573428
56,28,0.3245053857410767
56,52,0.2858800795182817
57,21,0.2855982915079906
57,45,0.3455308218959336
58,14,0.19842047056864756
58,38,0.41127955709301467
59,7,0.24472214145980792
59,31,0.1843986466701192
59,55,0.2009242521328193
60,24,NaN
60,48,0.31277311401220953
61,17,0.29467033855552277
61,41,0.33058509664117663
62,10,0.38179460175978236
62,34,0.2819948410741102
62,58,0.3059766162140563
63,3,0.2650536110619862
63,27,0.2735850479876034
63,51,0.2977066123383082
64,20,0.3696832395825207
64,44,0.15661013725655135
65,13,0.43150589554563673
65,37,0.23070373118138257
65,61,0.33545142789265686
66,6,0.1170696111602223
66,30,0.21893604418918897
66,54,0.1753701451158976
67,23,0.3460440214570743
67,47,0.22788819603581223
68,16,0.38304060690151065
68,40,0.42699130875400443
68,64,0.339985281092078
69,9,0.26811876467348794
69,33,0.32445106076688707
69,57,0.32239804441842906
70,2,0.3137229213758761
70,26,0.21823801266445342
70,50,0.16552343126657884
71,19,0.2619982399252743
71,43,0.21633989652323668
71,67,0.2159104152435389
72,12,0.34539289536039613
72,36,0.2842802105602182
72,60,0.30503909427557957
73,5,0.17942102294318615
73,29,0.2568642033864814
73,53,0.3846702415188263
74,22,0.16753213243697887
74,46,0.3385133655217918
74,70,0.17263214580322753
75,15,0.3333799609090674
75,39,0.2539157519926985
75,63,0.3120441670793303
76,8,0.26266632920339517
76,32,0.2376140304925103
76,56,0.294062889711966
77,1,0.4056608366736781
77,25,0.2416863685079544
77,49,0.3772912099834645
77,73,0.33124790193664516
78,18,0.39068606813116963
78,42,0.35069264858363075
78,66,0.3016896371725825
79,11,0.22866054791453552
79,35,0.1694379136213669
79,59,0.1854606468768088
80,4,0.1773749990625973
80,28,0.24327843003718166
80,52,0.27915499058396553
80,76,0.22831250393035182
81,21,0.3003809440480313
81,45,0.2725312869624522
81,69,0.3729123786146144
82,14,0.16096922007018571
82,38,0.13456085776999685
82,62,0.09707639006889533
83,7,0.3047302012003387
83,31,0.27688281259820213
83,55,0.31345146309039307
83,79,0.3438373780627958
84,24,NaN
84,48,0.21043233364552666
84,72,0.24157856783080248
85,17,0.20125630352810725
85,41,0.25905124853203026
85,65,0.31815612145448796
86,10,0.2967059648781506
86,34,0.3143649420810076
86,58,0.29456414047515556
86,82,0.1223463655531473
87,3,0.343900329100608
87,27,0.3697246825730499
87,51,0.27222890470878147
87,75,0.3004757124313883
88,20,0.27762912474431944
88,44,0.2724269268661467
88,68,0.26250100966939766
89,13,0.2983666189839587
89,37,0.23065714912176338
89,61,0.34484602620820637
89,85,0.2919880323014534
90,6,0.18645031506308554
90,30,0.2754248644214542
90,54,0.19495499082162515
90,78,0.21916460459818551
91,23,0.17188456910947952
91,47,0.09300617923997918
91,71,0.08678184995954737
92,16,0.15232770882122426
92,40,0.19616661562662355
92,64,0.18334573437702512
92,88,0.1683982532705448
93,9,0.15779995966946342
93,33,0.11114937611699936
93,57,0.1309302185133547
93,81,0.21527743052018633
94,2,0.20558873559027013
94,26,0.14516466023704347
94,50,0.15806119470745303
94,74,0.18914585310364243
95,19,0.1830456377113222
95,43,0.12825323685595078
95,67,0.17277093082882675
95,91,0.07173602923033831
96,12,0.23784331123536337
96,36,0.2570128785758914
96,60,0.25424853065770425
96,84,0.2918034327069386
97,5,0.16917395984207992
97,29,0.3089534301271607
97,53,0.32131396892599173
97,77,0.24733995433525255
98,22,0.20176428993775544
98,46,0.16894829883499216
98,70,0.1632250820748997
98,94,0.2313589599036772
99,15,0.1915991512833693
99,39,0.09815284776667994
99,63,0.1871058980287668
99,87,0.13712315758564161
100,8,0.23110550911102548
100,32,0.17418451237493515
100,56,0.18302746114356946
100,80,0.1337090630976292
101,1,0.14766084394555276
101,25,0.17978967589204614
101,49,0.156707117929485
101,73,0.18094695258382407
101,97,0.19913860513173234
102,18,0.13297481066416597
102,42,0.12406803409224475
102,66,0.06238044990129483
102,90,0.07794493396837054
103,11,0.07320955493343914
103,35,0.07293374603021059
103,59,0.08411007999469182
103,83,0.1737303631861699
104,4,NaN
104,28,NaN
104,52,NaN
104,76,NaN
104,100,NaN
5,2,0.25412163651164604
8,5,0.2001763109121121
11,8,0.29354366496172396
12,1,0.42895818864084956
14,11,0.42976048687344715
15,4,0.28783197982877484
17,14,0.39686406432265564
18,7,0.40384062163553536
20,17,0.23563350371329922
21,10,0.37209417070417694
22,3,0.29570364943727123
23,20,0.28683412390126384
24,13,NaN
25,6,0.28810282175429214
26,23,0.2580840068043012
27,16,0.38287242595437
28,9,0.3234892546386166
29,2,0.34456416676760154
29,26,0.4091123093071415
30,19,0.29359658156571905
31,12,0.16754472504129245
32,5,0.17159101146699685
32,29,0.23616712936012918
33,22,0.2675703988495232
34,15,0.21101379371538762
35,8,0.282473322061665
35,32,0.3543097885971813
36,1,0.2613563651210599
36,25,0.3041315152865707
37,18,0.27382918183939753
38,11,0.28442539154022317
38,35,0.22902046944544044
39,4,0.2252422101171046
39,28,0.31476442093149326
40,21,0.37518745095516454
41,14,0.4207446095613662
41,38,0.37116347870634553
42,7,0.3373366479098164
42,31,0.29033528455856994
43,24,NaN
44,17,0.2592938330829959
44,41,0.45190092777457175
45,10,0.28060888968103703
45,34,0.2608916208431684
46,3,0.15534475733414194
46,27,0.168028226289819
47,20,0.29984467880955656
47,44,0.26106093108643386
48,13,0.2261002736699105
48,37,0.207616725090619
49,6,0.30012573131905085
49,30,0.27588956457564195
50,23,0.23253400219904863
50,47,0.196883522695852
51,16,0.32661957796378166
51,40,0.3013645568723046
52,9,0.3534419180340071
52,33,0.47756077452960494
53,2,0.30695351947706223
53,26,0.26042095361668777
53,50,0.21991295000945416
54,19,0.3578815695505247
54,43,0.2083272175560439
55,12,0.2670051613266055
55,36,0.3184854413149939
56,5,0.18759098822230053
56,29,0.23681920496377684
56,53,0.3104601741108653
57,22,0.31178162625268546
57,46,0.14157034818309597
58,15,0.30670854054643026
58,39,0.2803921064216062
59,8,0.27063498433540334
59,32,0.3178456202108682
59,56,0.2815134585367151
60,1,0.440520668280551
60,25,0.29347669936102483
60,49,0.417924843074749
61,18,0.2944954063008183
61,42,0.30633082528094435
62,11,0.2983758018867039
62,35,0.3370313930436009
62,59,0.3235608093341243
63,4,0.2930219863025318
63,28,0.3661640112747964
63,52,0.33238742625545803
64,21,0.3010016929351514
64,45,0.284364727791489
65,14,0.30944740044576946
65,38,0.44030805836609427
65,62,0.339370889910213
66,7,0.32123497733279455
66,31,0.20502818565607664
66,55,0.3223694637928117
67,24,NaN
67,48,0.3117145645564795
68,17,0.2971186326617129
68,41,0.2910383550055256
68,65,0.3506925028669199
69,10,0.331133861178581
69,34,0.2530892962347008
69,58,0.3095760249061806
70,3,0.22537460300218645
70,27,0.2403760739106814
70,51,0.185792641870884
71,20,0.21042900777761533
71,44,0.2598553930657068
71,68,0.16499208186086298
72,13,0.3136867001936337
72,37,0.23244758937753973
