Earthshaker,Doom,0.0187347681171,4310
Storm Spirit,Keeper of the Light,-0.0187478887163,3352
Lion,Broodmother,0.0187699320807,1342
Omniknight,Chen,0.0187768964788,1610
Sven,Faceless Void,0.0187875639532,10681
Kunkka,Undying,0.0188108197852,3059
Shadow Fiend,Enigma,0.0188177058372,6786
Earthshaker,Death Prophet,0.0188191282364,2331
Jakiro,Lycanthrope,0.0188226150061,1559
Chaos Knight,Keeper of the Light,0.0188333803589,2212
Alchemist,Centaur Warrunner,0.0188341626762,1254
Sniper,Nature's Prophet,0.0188451201602,13798
Lich,Treant Protector,0.0188453763777,1989
Brewmaster,Troll Warlord,0.0188545867541,378
Centaur Warrunner,Bristleback,0.0188581522251,276
Dragon Knight,Tusk,0.0188637272925,435
Windrunner,Magnus,0.0188675375321,14750
Viper,Brewmaster,0.0188892981977,1514
Sniper,Bounty Hunter,0.018894181719,14819
Sniper,Spirit Breaker,0.018913737409,5499
Shadow Shaman,Lifestealer,0.018925635243,5762
Storm Spirit,Lycanthrope,0.0189266938214,3056
Chen,Ursa,0.0189288848812,1116
Jakiro,Nyx Assassin,0.0189415316325,6508
Lich,Faceless Void,-0.0189433793811,3643
Shadow Shaman,Riki,0.0189641373544,3230
Silencer,Lycanthrope,0.0189708062107,1902
Venomancer,Bounty Hunter,0.0189718342356,12620
Dark Seer,Visage,-0.018997989634,1156
Sniper,Invoker,0.0190053903787,9173
Pudge,Lich,-0.0190109804025,4828
Axe,Huskar,-0.0190179791502,6137
Weaver,Visage,0.0190518531629,674
Vengeful Spirit,Death Prophet,0.0190565622927,3296
Omniknight,Brewmaster,-0.0190661038173,1726
Bane,Necrolyte,0.0190928049616,1936
Warlock,Nature's Prophet,0.0191041961659,5375
Tiny,Medusa,-0.0191350461587,582
Axe,Windrunner,0.0191402614734,16197
Axe,Puck,0.0191440417128,5243
Razor,Clinkz,0.0191766805581,1233
Kunkka,Bounty Hunter,0.0191838675099,15714
Lion,Weaver,0.0192386302775,4665
Crystal Maiden,Death Prophet,0.0192461176949,3036
Tidehunter,Rubick,0.0192699506595,17285
Windrunner,Leshrac,0.0192723285036,16320
Pugna,Dazzle,0.0192784210883,1955
Riki,Omniknight,0.019289376299,2638
Crystal Maiden,Sven,0.0192909637984,5356
Clockwerk,Undying,0.0192994734013,2721
Spirit Breaker,Medusa,-0.0193057671044,407
Crystal Maiden,Vengeful Spirit,0.0193218266653,10200
Spirit Breaker,Disruptor,0.019327763486,1619
Luna,Dazzle,0.0193460486793,1792
Witch Doctor,Necrolyte,0.0193788168036,3236
Ancient Apparition,Silencer,0.0193790616661,3591
Crystal Maiden,Tidehunter,0.0193808814481,11107
Omniknight,Invoker,0.0193809396086,4095
Drow Ranger,Faceless Void,0.0193820964227,14100
Axe,Kunkka,0.0194022008974,10250
Juggernaut,Nature's Prophet,0.0194365616656,21009
Omniknight,Io,0.0194415758352,1603
Templar Assassin,Medusa,0.0194500757578,569
Huskar,Spectre,0.0194694975571,2063
Sand King,Slardar,0.0194764614524,7458
Crystal Maiden,Tiny,0.0194839446572,5016
Viper,Nyx Assassin,0.019492167168,4141
Pudge,Templar Assassin,0.0195045213735,15912
Omniknight,Shadow Demon,0.0195077002897,3695
Spectre,Keeper of the Light,-0.0195111250436,1262
Lina,Clinkz,0.0195418040089,3544
Bounty Hunter,Silencer,0.0195572630715,8878
Earthshaker,Naga Siren,-0.0195640845809,970
Witch Doctor,Spirit Breaker,0.019574738091,2759
Vengeful Spirit,Enigma,0.019581173333,6627
Skeleton King,Treant Protector,0.0195878148408,1061
Leshrac,Disruptor,0.019600412303,3768
Drow Ranger,Invoker,0.0196119262957,13566
Warlock,Queen of Pain,0.0196503641495,2865
Morphling,Tusk,0.0196538855712,363
Necrolyte,Chen,0.0196784837648,1150
Vengeful Spirit,Brewmaster,-0.0196796429612,2327
Tidehunter,Alchemist,0.0196884951867,4871
Axe,Rubick,0.0196939418508,13319
Sven,Zeus,0.019707945993,4224
Lion,Brewmaster,0.0197275605111,2192
Huskar,Keeper of the Light,-0.0197345880319,2381
Slardar,Phantom Assassin,0.0197351384163,3455
Queen of Pain,Undying,0.0197527375081,2806
Pudge,Venomancer,0.0197558463701,9599
Kunkka,Lifestealer,0.0197725773619,12962
Tidehunter,Skywrath Mage,-0.0197758428603,465
Spectre,Silencer,0.0197814325248,2464
Keeper of the Light,Slark,-0.0197891286301,1932
Viper,Enchantress,0.0197919575208,1681
Nature's Prophet,Rubick,0.019791995643,30953
Drow Ranger,Silencer,0.0198168261742,6682
Lina,Naga Siren,0.0198338781462,1370
Drow Ranger,Sand King,0.0198358669828,11299
Lion,Spectre,0.0198419473658,2004
Jakiro,Io,0.019883798218,2696
Mirana,Undying,0.0198973835447,2548
Vengeful Spirit,Clockwerk,0.0199025385074,4681
Kunkka,Centaur Warrunner,0.019914676891,1839
Chaos Knight,Elder Titan,0.0199325644852,81
Sniper,Doom,0.0199413104086,4887
Dazzle,Outworld Devourer,-0.0199521620442,1425
Nyx Assassin,Slark,0.0199666792404,5616
Omniknight,Keeper of the Light,0.0199679795735,3933
Shadow Shaman,Enchantress,0.0199832957068,2275
Sven,Rubick,0.019986888694,10815
Anti-Mage,Vengeful Spirit,0.0199939480515,6803
Axe,Shadow Fiend,-0.0200031477965,7252
Tidehunter,Viper,0.0200262412848,5868
Razor,Broodmother,0.0200287352289,676
Lina,Invoker,0.0200413211371,9674
Kunkka,Night Stalker,0.0200448389915,4114
Warlock,Spirit Breaker,0.0200511887548,2815
Slardar,Lone Druid,0.0200619466986,2876
Vengeful Spirit,Jakiro,0.0200704479571,7116
Morphling,Omniknight,0.0200741346623,1883
Windrunner,Lich,0.0200819748024,8933
Broodmother,Troll Warlord,0.0201013443559,211
Axe,Luna,-0.0201041941715,5198
Sand King,Tinker,0.0201129309563,6856
Phantom Lancer,Dazzle,0.0201260472555,2197
Batrider,Elder Titan,0.0201318752427,98
Phantom Lancer,Rubick,0.0201333362471,9491
Lich,Dragon Knight,0.02015428608,2766
Disruptor,Troll Warlord,0.0201570876923,337
Sand King,Silencer,0.0202091988201,5750
Earthshaker,Ancient Apparition,0.0202167986147,6411
Alchemist,Meepo,-0.0202236855043,1209
Skeleton King,Disruptor,0.0202441067257,1359
Phantom Lancer,Tinker,0.020254982095,3821
Sniper,Disruptor,-0.0202573170007,2049
Mirana,Invoker,0.0202709361354,18897
Dragon Knight,Disruptor,-0.0202741725761,1619
Necrolyte,Death Prophet,0.0202917051888,2416
Anti-Mage,Meepo,-0.0202980708821,1928
Sand King,Viper,0.0203083951997,5554
Enchantress,Ogre Magi,0.0203138839452,1028
Keeper of the Light,Magnus,0.0203410460015,4605
Vengeful Spirit,Shadow Demon,0.0203547574748,7559
Enchantress,Bristleback,0.0203672760203,109
Viper,Medusa,0.0203716197645,332
Death Prophet,Undying,0.0203744811905,1674
Crystal Maiden,Meepo,0.0203821413209,595
Queen of Pain,Ancient Apparition,0.0203977409402,6062
Shadow Fiend,Skeleton King,0.020404621425,3307
Sven,Jakiro,0.0204093167557,4596
Morphling,Meepo,-0.0204110942187,1163
Venomancer,Ogre Magi,0.0204133567819,3581
Brewmaster,Rubick,0.0204178256109,4310
Broodmother,Ogre Magi,0.0204246389504,439
Weaver,Ogre Magi,-0.0204301263392,1684
Phantom Lancer,Witch Doctor,-0.0204409972266,2358
Juggernaut,Undying,0.0204440193199,3376
Sand King,Lifestealer,0.020445638842,15025
Axe,Viper,0.020446241281,5154
Witch Doctor,Night Stalker,0.0204740222893,1766
Lina,Silencer,0.0204760634383,5125
Dazzle,Ancient Apparition,0.0204874346838,4293
Sand King,Huskar,0.0204895616497,5518
Skeleton King,Leshrac,0.0204902188026,3228
Shadow Shaman,Disruptor,0.0204960498883,3253
Windrunner,Night Stalker,0.020511682157,7353
Necrolyte,Invoker,0.0205523308261,3684
Necrolyte,Chaos Knight,0.0205660263524,1742
Queen of Pain,Spirit Breaker,0.0205719383096,3563
Beastmaster,Ogre Magi,0.0205858433246,1215
Sniper,Venomancer,0.0206005516419,6010
Vengeful Spirit,Lifestealer,0.0206023860022,7984
Earthshaker,Weaver,0.0206040565443,4750
Sniper,Night Stalker,0.0206106198462,3363
Lina,Ursa,0.0206462698304,3430
Earthshaker,Razor,0.0206629745237,1531
Tidehunter,Luna,0.0206663216483,5510
Riki,Disruptor,-0.0206721642368,1524
Silencer,Tusk,0.0206831528599,549
Skeleton King,Pugna,0.0206925233093,1187
Huskar,Jakiro,-0.0207171893039,2147
Nature's Prophet,Troll Warlord,0.0207431964337,1952
Bloodseeker,Death Prophet,0.0207577692596,1977
Bloodseeker,Keeper of the Light,0.020764384092,2629
Lion,Lich,0.0207668438533,7174
Vengeful Spirit,Ancient Apparition,0.0208142521459,6082
Night Stalker,Chen,0.0208193663866,1413
Sven,Viper,0.0208213672226,4316
Phantom Assassin,Spectre,0.0208236631223,3545
Bloodseeker,Tidehunter,0.0208365595316,5027
Windrunner,Sniper,0.0208388376946,12023
Skeleton King,Bounty Hunter,0.0208411245495,8042
Faceless Void,Nyx Assassin,0.0208562933833,9737
Bloodseeker,Naga Siren,0.0208633613018,873
Night Stalker,Ogre Magi,-0.0208849138818,1153
Sand King,Leshrac,0.0208987051448,12020
Lifestealer,Jakiro,0.020911984579,6250
Phantom Assassin,Doom,0.0209331206254,3842
Beastmaster,Medusa,-0.0209371798049,215
Dark Seer,Alchemist,0.0209430553936,5174
Ancient Apparition,Rubick,0.0209452126878,9841
Earthshaker,Dragon Knight,0.0209794464007,4069
Sand King,Magnus,0.0209882678762,8834
Riki,Warlock,0.0209913693258,2304
Bounty Hunter,Jakiro,-0.0209916436777,8289
Sven,Riki,0.02099513336,5654
Vengeful Spirit,Invoker,0.0210071654669,6916
Windrunner,Tidehunter,0.0210206328019,20776
Phantom Lancer,Tidehunter,0.0210220513744,6397
Viper,Lone Druid,0.0210296554777,2347
Windrunner,Keeper of the Light,0.0210458280706,12353
Undying,Rubick,0.0210513794462,5163
Venomancer,Disruptor,0.0210602171958,4210
Enchantress,Night Stalker,0.0210747316456,1576
Tidehunter,Doom,0.021083583135,6227
Shadow Fiend,Dazzle,0.0210993327973,2084
Phantom Lancer,Enigma,0.0211028974769,3819
Riki,Rubick,0.0211072874797,7059
Tinker,Undying,0.0211281325158,1338
Ancient Apparition,Ursa,-0.0211382129328,2095
Leshrac,Ursa,0.0211525229304,3442
Pudge,Witch Doctor,0.0211728857031,5400
Ogre Magi,Io,-0.0211835703106,829
Death Prophet,Skywrath Mage,-0.0211967588694,222
Skeleton King,Keeper of the Light,-0.021206778909,2352
Zeus,Clinkz,0.0212222586316,2347
Phantom Assassin,Lycanthrope,0.0212269425382,2707
Anti-Mage,Silencer,-0.021278833976,5283
Vengeful Spirit,Visage,0.0212789984969,890
Juggernaut,Pudge,0.021282835943,21965
Sven,Warlock,0.0212887084765,3453
Dazzle,Naga Siren,0.0213260008632,606
Crystal Maiden,Rubick,0.0213314315788,11683
Slardar,Warlock,0.0213727228381,2486
Lina,Riki,0.0213813807887,4690
Sniper,Ogre Magi,0.0214194787969,2692
Queen of Pain,Viper,0.0214298584766,4954
Lion,Naga Siren,0.0214388212834,830
Sniper,Dragon Knight,0.0214683810683,4844
Skeleton King,Ogre Magi,0.0214704354834,2062
Huskar,Shadow Demon,0.0214880533737,2460
Vengeful Spirit,Shadow Shaman,0.0215107983878,6648
Queen of Pain,Death Prophet,0.0215345238393,3451
Spirit Breaker,Brewmaster,0.0215431609542,1600
Phantom Lancer,Ogre Magi,0.0215629190698,1897
Bane,Sand King,0.0215646462237,4004
Omniknight,Bounty Hunter,0.0215690279826,6002
Tidehunter,Necrolyte,0.0215904421054,5012
Morphling,Pudge,0.0215946018269,13466
Pudge,Disruptor,0.0215947120637,3743
Ursa,Tusk,0.0216206908669,399
Sven,Vengeful Spirit,0.0216448210777,6091
Ursa,Outworld Devourer,0.0216519815058,2170
Weaver,Nyx Assassin,0.0216550962202,7350
Clinkz,Omniknight,-0.0216682844112,1609
Pudge,Tusk,0.0216755293715,1275
Windrunner,Riki,0.0216938798063,9559
Juggernaut,Lifestealer,0.0216968553848,18984
Night Stalker,Treant Protector,0.0217212202644,687
Mirana,Phantom Assassin,0.0217240854142,6683
Clockwerk,Brewmaster,0.0217275724607,2328
Nyx Assassin,Abaddon,-0.0217334283872,86
Queen of Pain,Meepo,0.0217342039495,1519
Tidehunter,Enchantress,0.0217414611388,3195
Tidehunter,Dragon Knight,0.0217642448472,6268
Phantom Assassin,Dazzle,0.0217653065848,1839
Doom,Slark,0.0217986841093,3057
Bloodseeker,Crystal Maiden,0.021811550623,2930
Crystal Maiden,Gyrocopter,0.0218121882236,3447
Weaver,Keeper of the Light,0.0218201736794,3616
Death Prophet,Shadow Demon,0.0218612534713,2148
Ogre Magi,Nyx Assassin,0.0218913854913,3057
Shadow Shaman,Ogre Magi,0.0219008223133,2585
Shadow Shaman,Huskar,0.021928037174,2421
Dark Seer,Spectre,0.0219610531403,3057
Night Stalker,Silencer,0.0219686751134,2399
Sand King,Dragon Knight,0.021971833085,6138
Juggernaut,Dragon Knight,0.0220442004476,7400
Bloodseeker,Lone Druid,0.0220923076819,2954
Anti-Mage,Bane,0.0221261284155,2297
Anti-Mage,Treant Protector,0.0221444184302,1147
Kunkka,Enchantress,0.0221449229065,2483
Invoker,Skywrath Mage,0.0221487153586,904
Bloodseeker,Alchemist,0.0221602780889,3754
Shadow Shaman,Troll Warlord,-0.022162279749,468
Shadow Shaman,Nature's Prophet,0.0221754674532,7906
Zeus,Witch Doctor,0.0221757463982,3136
Clinkz,Timbersaw,0.0221802365705,628
Lich,Sniper,0.0221878520372,3857
Bloodseeker,Silencer,0.0221911160077,3403
Faceless Void,Invoker,0.0221943461381,16346
Juggernaut,Kunkka,0.0222137100005,13116
Tidehunter,Venomancer,0.0222146239521,12663
Slardar,Witch Doctor,0.0222290617257,3001
Earthshaker,Troll Warlord,0.0222304051958,606
Kunkka,Lina,0.02224460373,7554
Pudge,Centaur Warrunner,0.0222477137055,2784
Pudge,Sand King,0.0222522640478,20518
Luna,Batrider,0.0222670662395,3162
Axe,Jakiro,0.0222785193079,5709
Storm Spirit,Ancient Apparition,0.022284889494,4729
Drow Ranger,Slardar,0.0222907370077,5991
Warlock,Nyx Assassin,0.0223040202963,3804
Nature's Prophet,Keeper of the Light,0.0223048472629,11632
Mirana,Jakiro,0.0223066941138,5409
Rubick,Disruptor,0.0223130549062,6464
Phantom Lancer,Magnus,0.0223245239614,5552
Brewmaster,Nyx Assassin,0.0223391689529,2650
Tidehunter,Witch Doctor,0.0223399134939,7002
Razor,Night Stalker,0.0223514191493,1335
Shadow Fiend,Rubick,0.0223607480632,15136
Skeleton King,Centaur Warrunner,0.0223681887895,1884
Drow Ranger,Lifestealer,0.0223748880588,17452
Anti-Mage,Sniper,0.0223917200959,10303
Mirana,Sniper,0.0224075148556,8560
Medusa,Timbersaw,0.0224339241542,252
Mirana,Ursa,0.0224392261661,4258
Enchantress,Troll Warlord,0.0224456028193,294
Nature's Prophet,Medusa,0.0224484503638,1297
Zeus,Naga Siren,0.0224756404835,681
Axe,Disruptor,0.0224896831991,3442
Undying,Nyx Assassin,0.0225147235,3748
Templar Assassin,Rubick,0.0225171706305,13250
Axe,Clockwerk,0.0225375814291,6736
Juggernaut,Nyx Assassin,0.0225468664989,11804
Crystal Maiden,Juggernaut,0.0225645308666,6564
Visage,Elder Titan,-0.0225872888579,107
Phantom Assassin,Pugna,0.0225881756026,1006
Storm Spirit,Ogre Magi,0.0225971022074,1410
Kunkka,Rubick,0.0226016533976,14640
Omniknight,Rubick,0.0226022122736,5967
Kunkka,Ancient Apparition,0.022619545339,5520
Razor,Sand King,0.0226355627443,2355
Lycanthrope,Rubick,0.0226730560407,4036
Slardar,Nyx Assassin,0.0226758488525,4465
Broodmother,Undying,0.0226883372152,700
Tidehunter,Clinkz,0.0227155664398,3917
Pugna,Rubick,0.0227412853788,3112
Mirana,Keeper of the Light,0.022759571106,5734
Riki,Meepo,-0.0227667862203,648
Clinkz,Keeper of the Light,0.0227731839141,2287
Bloodseeker,Skeleton King,0.0227927600339,3810
Necrolyte,Jakiro,0.0227948489629,3184
Anti-Mage,Windrunner,0.0227991856638,24144
Witch Doctor,Leshrac,0.0228194094026,4491
Storm Spirit,Dark Seer,0.0228652135261,8835
Ursa,Gyrocopter,0.0228820343204,2929
Axe,Queen of Pain,-0.0228867557256,9850
Ancient Apparition,Slark,0.0228872019809,1660
Shadow Fiend,Pugna,0.0229129671534,1407
Sand King,Medusa,-0.0229517263255,573
Mirana,Nyx Assassin,0.0229679181561,9450
Lion,Invoker,0.0229723863997,7008
Enigma,Disruptor,0.022976883787,3134
Weaver,Spectre,0.0229835061402,3717
Necrolyte,Skeleton King,0.0229866299581,2709
Pudge,Lion,0.0230034860767,9445
Shadow Fiend,Venomancer,0.0230101791575,4650
Earthshaker,Queen of Pain,0.0230107239762,8869
Dark Seer,Silencer,0.0230246339966,5395
Sniper,Phantom Assassin,0.0230314189889,7330
Faceless Void,Slark,0.0230369333688,5263
Bloodseeker,Ancient Apparition,0.0230549060347,2316
Tidehunter,Jakiro,0.0230570285967,10167
Crystal Maiden,Sand King,0.0230617128103,9775
Slardar,Ursa,0.0230685785656,3220
Drow Ranger,Alchemist,0.0230783233399,6959
Juggernaut,Omniknight,0.0230800904804,4465
Shadow Fiend,Witch Doctor,-0.0231129224751,2007
Riki,Beastmaster,0.0231447823152,1846
Puck,Keeper of the Light,0.0231553214903,3460
Storm Spirit,Silencer,0.0231619714875,3992
Venomancer,Omniknight,0.0231634509313,4502
Earthshaker,Lich,0.0231830661923,4918
Bane,Enchantress,0.0231863657227,1413
Kunkka,Lich,0.0232042957018,3522
Lion,Tinker,0.0232251786126,3390
Tidehunter,Beastmaster,0.0232362187224,4688
Razor,Phantom Assassin,0.0232408473718,1396
Storm Spirit,Brewmaster,0.0232586632725,2871
Lion,Dark Seer,0.0232593776329,7771
Dark Seer,Slark,0.0232824604283,3115
Razor,Ogre Magi,-0.0233013349838,840
Luna,Invoker,0.0233116560177,6898
Jakiro,Rubick,0.0233204350575,10646
Dark Seer,Undying,0.0233212859251,4478
Death Prophet,Spectre,0.0233234942759,1340
Leshrac,Ancient Apparition,0.0233412169054,6402
Mirana,Faceless Void,0.0233418142213,11762
Drow Ranger,Medusa,0.0233426213239,1016
Zeus,Sniper,0.0233525883849,5904
Phantom Assassin,Invoker,0.0233568732627,8593
Shadow Fiend,Silencer,0.0233656571119,3581
Alchemist,Abaddon,0.0233662813011,54
Anti-Mage,Tidehunter,0.02337382618,11165
Lich,Chen,0.0233744955122,1755
Phantom Lancer,Doom,0.0233776516223,4895
Spirit Breaker,Rubick,0.0233895942379,4479
Bloodseeker,Riki,0.0233925099878,5932
Jakiro,Ogre Magi,0.0234018498658,3331
Vengeful Spirit,Leshrac,0.023403340729,7661
Death Prophet,Disruptor,0.0234404782172,1535
Ancient Apparition,Brewmaster,0.0234435583877,1805
Bloodseeker,Batrider,0.0234633241519,2192
Pudge,Naga Siren,0.0234650219083,1976
Morphling,Tidehunter,0.0234699597433,6108
Lion,Viper,0.0234786375334,4546
Viper,Alchemist,0.0235073314504,2508
Bloodseeker,Clockwerk,0.0235091310672,2646
Vengeful Spirit,Tusk,0.0235360681415,531
Batrider,Ursa,0.0235513279145,2264
Weaver,Disruptor,-0.0235519991577,1849
Dark Seer,Disruptor,0.0235598482745,4330
Witch Doctor,Dark Seer,0.0235659610659,5128
Lycanthrope,Brewmaster,0.0235780364008,1619
Sand King,Vengeful Spirit,0.023589319949,10362
Axe,Enchantress,0.0236159394282,3084
Warlock,Enchantress,0.0236370998592,1536
Crystal Maiden,Shadow Shaman,0.0236372965212,6367
Juggernaut,Lion,0.0236513389122,7574
Earthshaker,Pugna,0.0236554734155,2255
Lifestealer,Skywrath Mage,0.023672267324,671
Night Stalker,Ancient Apparition,0.0236881086149,2507
Lich,Spirit Breaker,0.0236979885246,2783
Axe,Shadow Shaman,0.0237039264944,5656
Juggernaut,Sand King,0.023708298719,13693
Ancient Apparition,Bristleback,0.0237332535177,144
Venomancer,Silencer,0.0237386520304,5196
Crystal Maiden,Faceless Void,0.0237550343473,5390
Dark Seer,Io,0.0237640998934,3995
Chen,Ancient Apparition,0.0237713940703,2519
Shadow Shaman,Warlock,0.0237770362839,3656
Zeus,Silencer,0.0237913863726,3826
Enigma,Jakiro,0.0238144948836,5380
Juggernaut,Sniper,0.0238264505058,10815
Sven,Shadow Shaman,0.0238701847799,4448
Tiny,Silencer,0.0238753584864,4409
Warlock,Clinkz,0.0238798882528,1410
Sven,Treant Protector,0.0239160758339,1460
Windrunner,Shadow Shaman,0.0239454517972,9780
Drow Ranger,Doom,0.0239560658244,6061
Tidehunter,Tusk,0.0239823658874,845
Morphling,Lycanthrope,0.0239836064912,3164
Morphling,Skeleton King,0.0240203447704,3192
Mirana,Tidehunter,0.0240265862911,10485
Pudge,Slark,0.0240276962287,8151
Mirana,Clinkz,0.0240330338092,4735
Pudge,Rubick,0.02403737593,33473
Puck,Sniper,0.0240478575818,3592
Necrolyte,Phantom Assassin,0.0240504445718,2492
Bloodseeker,Doom,0.0240517499175,3786
Earthshaker,Warlock,0.0240548418232,3637
Puck,Disruptor,0.0240821623011,2230
Clinkz,Night Stalker,0.0240939176979,2771
Ogre Magi,Rubick,0.024115460367,4000
Spectre,Elder Titan,-0.024142779597,101
Tinker,Slark,0.0241702016975,2260
Sven,Tidehunter,0.0241756050634,10083
Zeus,Nyx Assassin,0.0241901342301,5116
Bane,Meepo,0.024195474056,274
Mirana,Silencer,0.0242237460529,5442
Weaver,Meepo,0.024252610446,817
Phantom Assassin,Ogre Magi,0.0242548109352,1733
Juggernaut,Necrolyte,0.024270607232,4414
Death Prophet,Spirit Breaker,-0.0242725097674,2154
Ursa,Undying,0.024280974372,1511
Crystal Maiden,Necrolyte,0.0242880343248,3781
Tinker,Phantom Assassin,0.0243069154783,3058
Sniper,Dark Seer,0.0243083462493,5685
Spectre,Medusa,0.0243189507712,721
Phantom Lancer,Necrolyte,0.0243328903181,2805
Rubick,Centaur Warrunner,0.0243375609217,2463
Witch Doctor,Omniknight,0.0243500080547,3425
Enchantress,Medusa,0.0243676687628,263
Mirana,Warlock,0.0244047137991,3091
Venomancer,Broodmother,0.0244062183498,2041
Bounty Hunter,Centaur Warrunner,0.0244063142699,3712
Juggernaut,Zeus,0.0244075955762,5747
Lina,Venomancer,0.0244083544,8237
Spectre,Ogre Magi,0.0244268720556,830
Drow Ranger,Pugna,0.0244865279411,1805
Axe,Lion,0.0244903693166,8069
Lina,Disruptor,0.0245053766788,3887
Brewmaster,Visage,0.0245314696155,478
Invoker,Shadow Demon,0.0245372056008,8967
Shadow Fiend,Lich,0.0245568731025,2201
Windrunner,Viper,0.0245574160057,7046
Bounty Hunter,Lycanthrope,0.0245812933493,6184
Shadow Fiend,Nyx Assassin,0.024594751468,8018
Kunkka,Skeleton King,0.0246232394658,4684
Phantom Lancer,Queen of Pain,0.0246375429186,8914
Tiny,Phantom Assassin,0.0246426179637,5271
Dazzle,Centaur Warrunner,0.0246499201667,1166
Bloodseeker,Nyx Assassin,-0.0246568153543,5114
Vengeful Spirit,Phantom Assassin,0.0246624976529,3965
Templar Assassin,Spirit Breaker,0.0246650140483,2171
Death Prophet,Invoker,0.0246661195145,2539
Lina,Ogre Magi,0.0246688659972,3049
Pudge,Clinkz,0.0246734960782,6959
Dazzle,Shadow Demon,0.0246776154068,5027
Mirana,Necrolyte,0.0246812711389,4000
Drow Ranger,Puck,0.0247120543055,5028
Sand King,Witch Doctor,0.0247130375171,6220
Necrolyte,Elder Titan,0.0247166880822,131
Pudge,Tinker,0.0247223632409,11951
Lina,Warlock,0.0247354618832,4057
Sand King,Bounty Hunter,0.0247423824066,19729
Phantom Lancer,Alchemist,0.0247433154596,6357
Razor,Skeleton King,-0.0247485148059,1518
Spirit Breaker,Invoker,0.0247553522263,3581
Nyx Assassin,Timbersaw,0.0247571285139,1568
Queen of Pain,Venomancer,0.0248488879472,8132
Morphling,Necrolyte,0.0248620251449,2389
Drow Ranger,Necrolyte,0.0248638688807,4241
Shadow Shaman,Doom,0.0248855836592,2917
Windrunner,Centaur Warrunner,0.0248877644396,2816
Earthshaker,Leshrac,0.024889381893,7592
Sniper,Necrolyte,0.0249488335612,4011
Shadow Shaman,Faceless Void,0.0249497202964,4373
Dazzle,Spectre,0.0249498261296,1446
Spirit Breaker,Ogre Magi,0.0249681752976,2235
Lion,Leshrac,0.0249825962686,7392
Crystal Maiden,Dark Seer,0.0249873496328,8246
Earthshaker,Vengeful Spirit,0.0249991267995,7474
Riki,Doom,0.0249999998715,3847
Faceless Void,Centaur Warrunner,0.0250289315624,1932
Ancient Apparition,Nyx Assassin,0.0250545968592,4521
Kunkka,Riki,0.0250683450628,5898
Shadow Fiend,Ursa,0.0250690117888,4237
Venomancer,Ursa,0.02507340702,3586
Pugna,Undying,0.0250867108421,1310
Dark Seer,Bounty Hunter,0.0250981980759,17328
Brewmaster,Disruptor,-0.0251061810547,1211
Lycanthrope,Abaddon,-0.0251171611462,34
Riki,Tinker,0.0251175171894,2968
Crystal Maiden,Silencer,0.0251205344524,4608
Shadow Shaman,Sniper,0.0251341905665,3842
Warlock,Centaur Warrunner,-0.0251572055385,1812
Dragon Knight,Lifestealer,0.0251657573304,7620
Jakiro,Medusa,-0.0251859484541,290
Clinkz,Chaos Knight,0.0251883534775,2848
Luna,Leshrac,0.0251988444128,4573
Sand King,Nature's Prophet,0.0252055227351,19876
Earthshaker,Necrolyte,0.025213279497,3370
Lifestealer,Undying,0.0252146102213,3956
Beastmaster,Centaur Warrunner,0.0252329657725,647
Axe,Sand King,0.0252332852459,12369
Vengeful Spirit,Broodmother,0.0252384103895,1544
Lion,Doom,0.0252431881589,4112
Lion,Necrolyte,0.0252507167345,4036
Beastmaster,Death Prophet,0.0252648917935,1343
Leshrac,Lone Druid,0.025271637858,5711
Morphling,Kunkka,0.0252792697228,7640
Spectre,Undying,0.0252917897862,1273
Bloodseeker,Centaur Warrunner,0.0253079538943,1602
Sven,Nyx Assassin,0.0253254826921,7649
Slardar,Lycanthrope,0.0253402757046,2371
Mirana,Skywrath Mage,0.0253433656704,673
Pugna,Brewmaster,0.0253456283225,877
Morphling,Keeper of the Light,0.0253471821966,2384
Mirana,Ancient Apparition,0.0253657925274,7163
Witch Doctor,Keeper of the Light,0.0253699740656,4171
Lich,Undying,0.0253762574285,2633
Tinker,Clinkz,0.0253867750241,3008
Vengeful Spirit,Sniper,0.0253958827264,5350
Lone Druid,Rubick,0.0254054853344,11737
Slardar,Faceless Void,0.0254391958408,6042
Lycanthrope,Troll Warlord,0.0254497880011,703
Alchemist,Rubick,0.0254515748148,7652
Kunkka,Lycanthrope,0.0254754734773,3089
Witch Doctor,Lone Druid,0.0254842275388,1818
Anti-Mage,Nyx Assassin,0.0254880451422,11254
Dragon Knight,Skywrath Mage,-0.0254978530064,292
Skeleton King,Nyx Assassin,0.0255217849804,3826
Dazzle,Medusa,0.0255377274183,273
Puck,Meepo,0.0255444919776,1321
Queen of Pain,Doom,0.0255448315144,6228
Nature's Prophet,Alchemist,0.0255590873055,11677
Anti-Mage,Rubick,0.025578715044,19462
Zeus,Alchemist,0.0255822643445,2527
Witch Doctor,Ursa,0.0256015011877,2010
Venomancer,Outworld Devourer,0.0256112191215,2455
Lina,Ancient Apparition,0.0256140837123,5974
Axe,Pugna,0.0256374007769,2560
Venomancer,Clockwerk,0.0256443963053,5148
Lion,Riki,0.0256508727807,4547
Ursa,Meepo,0.0256872431565,633
Tinker,Spirit Breaker,0.0256878396132,1546
Phantom Lancer,Ancient Apparition,-0.0256941745799,2313
