Morphling,Sniper,0.00416717226509,2260
Witch Doctor,Huskar,-0.00416858345718,761
Faceless Void,Abaddon,-0.00420510511617,21
Death Prophet,Dark Seer,0.00421304026642,1260
Phantom Lancer,Meepo,0.00422528705056,389
Batrider,Elder Titan,-0.00424627305357,32
Witch Doctor,Necrolyte,-0.00425228645043,1155
Axe,Bounty Hunter,-0.00426222809401,8432
Dazzle,Leshrac,0.00427703134192,1737
Vengeful Spirit,Luna,-0.00428400904047,1476
Drow Ranger,Windrunner,-0.00430885108648,9327
Enigma,Keeper of the Light,0.00431008890615,2299
Brewmaster,Shadow Demon,-0.00431118162304,766
Juggernaut,Treant Protector,-0.00431330930924,494
Axe,Weaver,0.00436772546869,2450
Juggernaut,Brewmaster,0.00437578099807,1233
Puck,Necrolyte,0.0043761438595,808
Crystal Maiden,Lifestealer,-0.00438389688841,2903
Dragon Knight,Nyx Assassin,-0.00442675898991,1313
Razor,Spectre,0.00446182643983,357
Mirana,Undying,0.00446494534817,921
Enchantress,Ursa,0.00449992758547,455
Anti-Mage,Undying,0.00450736871882,793
Jakiro,Naga Siren,0.00451226221227,210
Enchantress,Elder Titan,-0.00452240452045,20
Dark Seer,Invoker,-0.00454199242589,7420
Phantom Lancer,Shadow Shaman,-0.00454846725362,768
Luna,Ancient Apparition,-0.00455157108934,653
Venomancer,Tusk,-0.00456861392129,162
Viper,Medusa,0.00457737472306,92
Tidehunter,Omniknight,0.00459084980831,2558
Dark Seer,Night Stalker,0.00464189318055,1615
Vengeful Spirit,Queen of Pain,-0.00474963847592,3196
Spirit Breaker,Shadow Demon,0.004758572595,707
Drow Ranger,Undying,0.00476021831961,973
Luna,Treant Protector,-0.00480168813541,254
Storm Spirit,Dazzle,0.004807885135,921
Death Prophet,Slark,-0.00484841318531,353
Lina,Ogre Magi,0.00485177147755,1052
Omniknight,Chaos Knight,0.00490637250633,473
Mirana,Tusk,0.00493358211789,302
Ancient Apparition,Timbersaw,-0.00495289511642,405
Rubick,Centaur Warrunner,0.00496560716386,884
Pudge,Venomancer,0.00499593384397,4595
Chen,Spectre,0.00501501853044,300
Death Prophet,Outworld Devourer,0.00501792215485,510
Windrunner,Night Stalker,0.00506522546544,3071
Enigma,Sniper,0.00507257506053,1346
Anti-Mage,Earthshaker,-0.00508794499446,3455
Pudge,Undying,0.00509558517195,1701
Dazzle,Troll Warlord,-0.00509796436155,138
Sniper,Nyx Assassin,-0.00515766609177,2633
Storm Spirit,Disruptor,0.00516100721032,571
Naga Siren,Timbersaw,0.00516999185535,56
Necrolyte,Dazzle,0.00520278982106,1112
Sand King,Slardar,0.00524461447928,2877
Dark Seer,Ancient Apparition,0.00525725859559,3050
Dragon Knight,Undying,-0.00527604583599,619
Pugna,Shadow Demon,0.00533631342801,754
Bane,Tinker,0.00537064249373,324
Bane,Shadow Shaman,0.00538982728722,995
Dazzle,Gyrocopter,0.00540033553882,658
Keeper of the Light,Skywrath Mage,-0.00543088386683,191
Axe,Dragon Knight,-0.00544374073621,1987
Kunkka,Troll Warlord,0.00544543749896,391
Vengeful Spirit,Timbersaw,0.00546716861855,259
Windrunner,Lich,-0.00548828245585,4256
Lion,Phantom Assassin,0.00549482042794,1275
Shadow Fiend,Ursa,-0.005516008234,1689
Skywrath Mage,Elder Titan,0.00552292961157,39
Windrunner,Ursa,-0.00556208702317,2580
Tinker,Spectre,-0.00556220152613,650
Chen,Spirit Breaker,-0.00557201671866,211
Earthshaker,Luna,0.00558233661138,998
Enigma,Night Stalker,0.00561050443192,1374
Brewmaster,Ogre Magi,0.00562828345445,282
Vengeful Spirit,Nyx Assassin,-0.0056339354036,2319
Lich,Clockwerk,-0.00569926332304,1030
Sniper,Slark,-0.00571727083179,1670
Pudge,Keeper of the Light,-0.00573703825945,4105
Disruptor,Nyx Assassin,-0.00581931798039,1286
Zeus,Bounty Hunter,0.00583208841775,3050
Ursa,Magnus,0.0058662515025,924
Luna,Silencer,-0.0059720125488,1181
Shadow Fiend,Meepo,-0.00597677757852,899
Luna,Ogre Magi,-0.00605427094657,423
Clinkz,Keeper of the Light,0.00605542867353,664
Templar Assassin,Ancient Apparition,0.00607465733355,869
Lifestealer,Centaur Warrunner,-0.0060940481945,1360
Lifestealer,Ancient Apparition,0.0061075636801,2136
Tidehunter,Undying,-0.0061397008916,2238
Chen,Ursa,-0.00615432616351,324
Tiny,Lich,-0.00616665460817,1206
Sand King,Witch Doctor,0.00617984074071,2598
Anti-Mage,Crystal Maiden,0.00621407949733,2505
Keeper of the Light,Medusa,-0.00622616095139,110
Lifestealer,Meepo,0.00623251399078,784
Night Stalker,Undying,-0.00624835550288,463
Venomancer,Slark,0.00627887293248,743
Enigma,Treant Protector,0.00631230549727,522
Venomancer,Chaos Knight,0.00635487895158,1007
Lich,Enchantress,-0.00635713140966,725
Omniknight,Bounty Hunter,0.00635770006645,2219
Mirana,Skywrath Mage,0.00636379105246,264
Witch Doctor,Troll Warlord,0.00639225281693,168
Drow Ranger,Keeper of the Light,-0.00639587658643,2528
Earthshaker,Huskar,-0.00647944270491,1135
Drow Ranger,Dazzle,-0.0065265680328,1322
Lycanthrope,Centaur Warrunner,-0.0065798188426,322
Lich,Slark,0.0066288481406,367
Ogre Magi,Rubick,0.00665492687794,1588
Lifestealer,Silencer,0.00667024908046,2387
Tidehunter,Phantom Assassin,0.00672935541653,1802
Necrolyte,Jakiro,0.00676148811938,1115
Anti-Mage,Pudge,0.00683086746357,15480
Crystal Maiden,Sniper,-0.00683298850325,1883
Weaver,Visage,-0.00685139971208,225
Zeus,Magnus,0.00686395579917,819
Batrider,Treant Protector,0.00688416031262,319
Vengeful Spirit,Faceless Void,0.00689997059838,2147
Broodmother,Ursa,-0.00690946241631,384
Undying,Nyx Assassin,-0.00691882476134,1418
Invoker,Meepo,-0.00692318607433,2166
Witch Doctor,Outworld Devourer,0.00693317218162,441
Bloodseeker,Night Stalker,0.00695399665169,1112
Venomancer,Huskar,0.00695450264253,1380
Juggernaut,Zeus,0.00696145417898,2220
Bloodseeker,Weaver,-0.00698560614873,1482
Disruptor,Visage,-0.00699922277017,286
Juggernaut,Ursa,0.00699997015881,2498
Ursa,Rubick,-0.00703157712948,1916
Tidehunter,Disruptor,-0.00706440454321,2161
Vengeful Spirit,Lone Druid,0.00708997072926,1270
Crystal Maiden,Gyrocopter,0.00710968931484,1196
Lycanthrope,Keeper of the Light,0.00711114211256,631
Bloodseeker,Invoker,-0.00716897958209,2428
Axe,Outworld Devourer,0.00717017676843,1062
Shadow Shaman,Lycanthrope,0.00722069832992,606
Silencer,Rubick,-0.00722477381252,3051
Necrolyte,Keeper of the Light,0.00722627582384,979
Lina,Warlock,0.00724037265988,1459
Puck,Witch Doctor,0.00727074722172,891
Dazzle,Lifestealer,-0.00735271199058,1641
Windrunner,Riki,0.00742378529694,4137
Kunkka,Omniknight,-0.00748994121339,1387
Crystal Maiden,Tusk,-0.00749972486878,148
Weaver,Undying,-0.00751253512012,700
Chen,Ogre Magi,-0.00759215599078,194
Vengeful Spirit,Chen,-0.00760331010705,1131
Dark Seer,Ursa,0.0076099587845,1541
Vengeful Spirit,Undying,0.00761281935096,1056
Bloodseeker,Omniknight,0.0076325913916,712
Lion,Clinkz,0.0076786730094,937
Huskar,Lycanthrope,-0.00768371639681,895
Kunkka,Invoker,0.00769403649453,7930
Bloodseeker,Brewmaster,0.00769810536754,422
Clockwerk,Lycanthrope,0.00772446664966,516
Sand King,Huskar,0.00776036773849,2119
Bane,Lycanthrope,0.00778484631548,311
Omniknight,Alchemist,-0.00780642764528,591
Pudge,Omniknight,-0.00785255101799,2110
Gyrocopter,Medusa,0.00786498311576,201
Sven,Brewmaster,0.00786930087435,875
Vengeful Spirit,Pugna,-0.00787996228912,721
Mirana,Warlock,0.00788599997998,1115
Night Stalker,Centaur Warrunner,0.00794508058071,293
Sand King,Tinker,0.0079493844432,3042
Sand King,Invoker,-0.00798068466829,8556
Ursa,Treant Protector,-0.00798595264513,234
Slardar,Bristleback,-0.00800688335009,75
Clinkz,Rubick,-0.00801065431004,1995
Nyx Assassin,Timbersaw,-0.00802256972064,555
Crystal Maiden,Beastmaster,0.00803045028913,1056
Death Prophet,Magnus,0.00806428900452,455
Dazzle,Chaos Knight,0.00810562042297,374
Axe,Luna,-0.00811631241456,1926
Huskar,Spectre,-0.00813001126065,588
Leshrac,Slark,0.00813164509495,769
Razor,Sniper,0.00815776490789,663
Enchantress,Spirit Breaker,0.00818509563978,388
Dazzle,Bounty Hunter,0.00821689771064,2466
Axe,Skeleton King,0.00823416922654,2270
Bane,Silencer,0.00829433741016,739
Pugna,Bristleback,-0.00829452769669,44
Pudge,Tidehunter,-0.00831496316606,7861
Sniper,Magnus,-0.00833911889413,1252
Pudge,Sven,0.00834196108669,5601
Shadow Shaman,Huskar,0.00834222428819,762
Pudge,Nature's Prophet,0.0083802162852,24141
Drow Ranger,Venomancer,0.00839230973384,3092
Dragon Knight,Doom,0.00841091062743,1439
Sven,Invoker,0.00842566192963,4390
Outworld Devourer,Keeper of the Light,-0.00843592878118,513
Pudge,Warlock,0.00843859833752,1468
Night Stalker,Silencer,0.00846782055368,705
Kunkka,Nyx Assassin,-0.00849465678135,3055
Venomancer,Nyx Assassin,0.00851380911879,2586
Spectre,Keeper of the Light,0.00853863059641,346
Tiny,Undying,-0.00854301337954,967
Shadow Shaman,Ancient Apparition,-0.00858365322311,1652
Bane,Elder Titan,0.00865874749923,26
Zeus,Enigma,0.00866387327551,1094
Ogre Magi,Undying,0.00866838652563,732
Sven,Visage,0.00869159008712,223
Phantom Assassin,Silencer,0.00869687505571,1253
Brewmaster,Nyx Assassin,0.00876947004551,813
Templar Assassin,Silencer,-0.00877362624245,974
Phantom Lancer,Silencer,-0.00878035749444,1534
Axe,Shadow Fiend,-0.00878868555313,3262
Invoker,Keeper of the Light,0.00880917169155,3372
Venomancer,Leshrac,0.00884832135307,4095
Axe,Faceless Void,-0.00887588700753,4018
Zeus,Keeper of the Light,-0.00889707712431,1373
Tidehunter,Alchemist,0.00891084880357,1572
Vengeful Spirit,Nature's Prophet,0.00891349352486,4716
Drow Ranger,Clinkz,0.00895986831887,2533
Venomancer,Pugna,-0.00896877912997,862
Witch Doctor,Templar Assassin,0.00897478232524,386
Tidehunter,Tusk,0.0090283749775,286
Necrolyte,Alchemist,0.0090438226978,774
Jakiro,Magnus,0.00904811927184,1609
Crystal Maiden,Lycanthrope,0.00905695498048,698
Doom,Lycanthrope,-0.00906375916691,1003
Axe,Chaos Knight,0.0090849373196,1434
Shadow Fiend,Lycanthrope,0.00909362439361,1174
Axe,Alchemist,0.00912575007207,2190
Bane,Shadow Fiend,-0.00912913839273,395
Necrolyte,Rubick,0.0091310849094,1967
Earthshaker,Night Stalker,0.00917990920311,1201
Enchantress,Timbersaw,-0.00920051572868,160
Night Stalker,Keeper of the Light,0.00921923033924,635
Lich,Clinkz,0.00922108981689,617
Dark Seer,Clinkz,0.00922974835455,1450
Axe,Zeus,0.00923861517488,2369
Bloodseeker,Rubick,-0.00927554606505,1996
Phantom Lancer,Lina,-0.00928792707156,1429
Vengeful Spirit,Keeper of the Light,0.00929085873088,2537
Morphling,Lich,-0.0093221475812,632
Pudge,Lone Druid,-0.00933222969198,7402
Drow Ranger,Rubick,0.00935168605992,5624
Ogre Magi,Skywrath Mage,-0.00937039506249,94
Pudge,Spectre,0.00941603893377,1840
Lich,Templar Assassin,-0.00942079376519,470
Bloodseeker,Death Prophet,0.00943797131742,652
Pudge,Jakiro,-0.00948247629468,2840
Lina,Outworld Devourer,-0.00950960226726,879
Sniper,Warlock,-0.00953188590232,1237
Enigma,Venomancer,0.00953828136717,3323
Warlock,Elder Titan,0.00962644713598,72
Puck,Sniper,-0.00963687895796,1227
Sniper,Meepo,0.00965468340755,382
Bristleback,Skywrath Mage,0.00968799717654,15
Phantom Assassin,Io,-0.00969852368293,341
Ursa,Spirit Breaker,0.0097325171078,1271
Phantom Assassin,Keeper of the Light,0.00973324397404,968
Batrider,Undying,0.00973676277224,740
Lich,Nature's Prophet,0.00975305519849,3126
Necrolyte,Slark,0.00978269393931,672
Rubick,Disruptor,0.0098127314119,3023
Phantom Lancer,Slardar,0.00982651204243,990
Drow Ranger,Pudge,0.0098382601086,9397
Ursa,Invoker,-0.00991975874495,2350
Enigma,Omniknight,0.00993026534547,1165
Kunkka,Outworld Devourer,0.0099612256132,1089
Bloodseeker,Spirit Breaker,0.00998770450388,1547
Luna,Shadow Demon,0.00998974954463,1048
Riki,Jakiro,-0.0100175504041,848
Vengeful Spirit,Gyrocopter,0.0100202828339,1179
Silencer,Outworld Devourer,0.0100205047287,950
Leshrac,Omniknight,0.0100211376189,1151
Sniper,Ursa,-0.0100229215385,1737
Kunkka,Keeper of the Light,0.0100360397733,1894
Earthshaker,Warlock,0.01005708905,1236
Drow Ranger,Silencer,0.0100627586729,2565
Axe,Slark,0.0100713984433,1842
Faceless Void,Skywrath Mage,-0.0100716310608,143
Morphling,Spirit Breaker,0.0101081621513,696
Omniknight,Gyrocopter,-0.010117063962,549
Axe,Undying,0.0101212694293,1648
Broodmother,Jakiro,-0.0101373828196,276
Mirana,Visage,-0.0101430316052,420
Kunkka,Broodmother,-0.0101756836217,559
Lion,Gyrocopter,0.0102152936191,1308
Bloodseeker,Clinkz,0.0102417815017,1124
Morphling,Brewmaster,0.0102556931201,708
Outworld Devourer,Meepo,-0.0102631939317,198
Vengeful Spirit,Dark Seer,0.0102788667838,3492
Doom,Keeper of the Light,0.0102890984593,1052
Phantom Lancer,Dazzle,-0.0103340041426,687
Death Prophet,Keeper of the Light,0.0103424127272,937
Keeper of the Light,Elder Titan,0.0103681948772,70
Vengeful Spirit,Omniknight,-0.0103701613173,1603
Lich,Silencer,0.0103781025123,1254
Pudge,Dragon Knight,0.0104042234207,2448
Bloodseeker,Doom,0.0104195675674,1363
Vengeful Spirit,Bristleback,-0.0104270313231,57
Outworld Devourer,Troll Warlord,-0.0104824519075,213
Lone Druid,Disruptor,0.0105064053011,456
Silencer,Chaos Knight,0.0105566252443,754
Skeleton King,Jakiro,0.0105751861805,822
Razor,Nyx Assassin,0.0105819747697,446
Pugna,Magnus,-0.0106125672192,235
Pudge,Disruptor,0.0106175744861,1521
Witch Doctor,Tinker,0.0106348736638,536
Sand King,Viper,0.0106516819322,2233
Earthshaker,Tidehunter,0.0106692372459,5171
Omniknight,Brewmaster,0.0106706306789,481
Bloodseeker,Lion,0.0106801810528,1281
Slardar,Lifestealer,0.010684025714,2828
Bane,Pudge,0.0107666887389,1108
Venomancer,Outworld Devourer,0.0107775953885,764
Sven,Magnus,0.0108050603491,2322
Magnus,Timbersaw,0.0108788412856,469
Pudge,Io,0.0108934447298,2255
Nature's Prophet,Meepo,0.0109059700548,1312
Ancient Apparition,Visage,-0.0109119647258,366
Pudge,Death Prophet,-0.0109136215555,1241
Shadow Fiend,Viper,0.0109284487829,1189
Sand King,Troll Warlord,0.0109539420805,342
Sand King,Pugna,0.0109672500043,889
Mirana,Medusa,0.010986533904,297
Storm Spirit,Lycanthrope,0.0110023425416,1090
Tinker,Timbersaw,0.0110610759395,423
Lina,Meepo,-0.0110637141263,306
Axe,Bloodseeker,0.0110971330282,2718
Lion,Viper,0.011127720607,1790
Axe,Huskar,-0.0111560226941,2466
Morphling,Silencer,0.0111933717704,1056
Spirit Breaker,Disruptor,0.0111947138688,567
Ursa,Undying,0.0112321988206,473
Beastmaster,Centaur Warrunner,-0.0112333368547,163
Tinker,Chaos Knight,-0.0112716388326,660
Luna,Nature's Prophet,0.0112825502906,4447
Pudge,Alchemist,0.0112841643756,5314
Alchemist,Troll Warlord,0.0112977568079,397
Queen of Pain,Disruptor,-0.0113201130119,942
Shadow Demon,Tusk,0.0113519658564,185
Sniper,Lifestealer,0.0113607127525,4744
Dazzle,Elder Titan,-0.0113654040618,54
Bloodseeker,Pudge,-0.0114156324721,3892
Vengeful Spirit,Skeleton King,-0.011454603883,1278
Puck,Abaddon,-0.0114678764404,6
Riki,Nyx Assassin,0.0114908652986,2384
Pudge,Doom,-0.0114911670549,3503
Slark,Bristleback,-0.0114964892149,119
Phantom Assassin,Ursa,-0.0115457650085,1523
Omniknight,Spirit Breaker,0.0115727395281,737
Huskar,Chen,0.011608714034,279
Pudge,Brewmaster,0.0116172967798,1459
Bloodseeker,Spectre,0.0116283205477,722
Ogre Magi,Slark,0.0116349913852,331
Axe,Lich,-0.0116464425579,2324
Juggernaut,Medusa,-0.0116593549988,312
Crystal Maiden,Luna,-0.0116834978625,1491
Beastmaster,Skywrath Mage,-0.0116884075748,30
Nature's Prophet,Undying,-0.0116987625306,1850
Riki,Lone Druid,0.0117877404954,1391
Juggernaut,Silencer,0.0118076693949,2230
Riki,Viper,0.0118355329581,1822
Juggernaut,Tidehunter,0.0118433633254,4805
Pudge,Bristleback,0.0118435438225,135
Vengeful Spirit,Centaur Warrunner,0.0118841677813,607
Witch Doctor,Night Stalker,0.0119195681695,536
Witch Doctor,Omniknight,0.0119363214199,1250
Crystal Maiden,Nyx Assassin,0.0119573516434,2273
Kunkka,Nature's Prophet,0.0120077119131,8085
Crystal Maiden,Drow Ranger,0.0120143026477,2979
Enigma,Brewmaster,0.0120236768071,774
Phantom Assassin,Jakiro,0.0120526111788,709
Drow Ranger,Magnus,0.0120700871891,2118
Treant Protector,Skywrath Mage,0.0120811310739,67
Earthshaker,Viper,0.0121845271493,947
Weaver,Ogre Magi,0.0121908245798,483
Lich,Bounty Hunter,-0.012192777502,3097
Zeus,Weaver,0.0122138474171,1117
Slardar,Riki,0.0122187031774,1390
Axe,Phantom Assassin,-0.0122187247701,2430
Undying,Io,-0.0122482147438,483
Faceless Void,Rubick,0.0122603903448,6543
Riki,Lycanthrope,0.0122720174552,1134
Earthshaker,Ursa,0.0122761505561,1115
Lina,Spectre,-0.0122933071764,855
Juggernaut,Dazzle,-0.0123179277678,1370
Pugna,Dazzle,0.0123424712632,704
Crystal Maiden,Magnus,0.0123670846543,1139
Warlock,Abaddon,0.0123849413481,16
Huskar,Brewmaster,-0.0123944793851,416
Enigma,Troll Warlord,0.0124029792217,146
Storm Spirit,Keeper of the Light,0.0124071141862,1113
Earthshaker,Phantom Lancer,-0.0124127156435,1070
Viper,Enchantress,0.0124236928828,515
Rubick,Tusk,0.0124316262854,485
Tidehunter,Slark,0.0124871053569,1041
Zeus,Skeleton King,-0.0125197666134,960
Viper,Clinkz,0.012528461909,1012
Sniper,Chen,-0.0125301825445,478
Lich,Disruptor,-0.0125744060732,1351
Crystal Maiden,Leshrac,-0.0125876380579,3226
Sniper,Visage,-0.012592494324,189
Phantom Lancer,Sniper,0.0125956592153,2794
Drow Ranger,Tidehunter,0.0126179014443,4211
