Lina,Dazzle,0.0108158568074,13916
Mirana,Dark Seer,0.0108298178699,24054
Huskar,Centaur Warrunner,0.0108422615891,6122
Jakiro,Ursa,-0.010846637913,8271
Puck,Jakiro,0.01086564601,11316
Enchantress,Naga Siren,0.0108856602823,3418
Bloodseeker,Omniknight,0.0109008366927,9117
Lina,Beastmaster,0.0109102769365,11043
Vengeful Spirit,Bounty Hunter,0.0109120848253,28539
Drow Ranger,Leshrac,0.0109162225264,19566
Omniknight,Enchantress,0.010947961661,6448
Kunkka,Faceless Void,0.0109506723877,28055
Anti-Mage,Ancient Apparition,-0.0109807148216,14622
Phantom Lancer,Lion,-0.0109912862974,15098
Shadow Shaman,Brewmaster,0.0110040243154,8056
Leshrac,Lycanthrope,0.0110041368779,10029
Templar Assassin,Spirit Breaker,0.0110236656078,8321
Sniper,Night Stalker,0.0110440430573,12200
Omniknight,Invoker,0.0110445295922,11497
Necrolyte,Jakiro,0.0110447890143,10793
Shadow Fiend,Silencer,0.01106615359,11640
Lion,Skeleton King,0.0110882764371,13423
Vengeful Spirit,Necrolyte,0.0110897149085,12751
Sniper,Ogre Magi,0.0111140251946,9517
Witch Doctor,Centaur Warrunner,0.011133205316,5308
Lich,Centaur Warrunner,0.0111343406486,5956
Storm Spirit,Ogre Magi,0.0111371814646,6174
Clinkz,Skywrath Mage,0.0111437271065,1239
Jakiro,Alchemist,0.0111545200068,9311
Drow Ranger,Nature's Prophet,0.0111825438387,39748
Morphling,Disruptor,-0.0111867848461,5086
Juggernaut,Dazzle,0.0111872537239,12344
Windrunner,Tusk,-0.0112060236427,4184
Juggernaut,Treant Protector,0.0112365930065,6495
Sniper,Warlock,0.0112375118653,11427
Earthshaker,Spirit Breaker,0.01124049353,12152
Batrider,Centaur Warrunner,0.0112407636125,3914
Necrolyte,Medusa,0.0112412524607,2254
Crystal Maiden,Centaur Warrunner,-0.0112495071876,6278
Anti-Mage,Vengeful Spirit,0.0112564619885,19680
Omniknight,Ursa,0.0112597347795,8495
Lion,Weaver,0.0112617296181,15374
Drow Ranger,Venomancer,0.0112677831452,21032
Sand King,Lich,0.0112824847882,18150
Axe,Juggernaut,-0.0112838739831,30680
Kunkka,Lion,0.0112890023095,18300
Ogre Magi,Undying,0.0112933194553,7262
Death Prophet,Bounty Hunter,0.0113025429641,13739
Huskar,Shadow Demon,0.0113095296946,9145
Pudge,Sven,0.0113228086623,31091
Gyrocopter,Lycanthrope,0.011326240492,8565
Earthshaker,Faceless Void,0.0113298950566,21071
Rubick,Disruptor,0.0113481610691,16452
Outworld Devourer,Lycanthrope,0.0113683682412,6681
Skeleton King,Meepo,0.0113750036623,1813
Crystal Maiden,Sand King,0.0113811106084,23300
Drow Ranger,Doom,0.0113917046928,18239
Beastmaster,Lifestealer,0.0114117368269,12496
Spirit Breaker,Undying,0.0114294123814,7402
Axe,Bloodseeker,0.011434052037,18632
Lich,Dark Seer,0.0114568727667,16589
Phantom Assassin,Rubick,0.011465787874,22843
Pudge,Bounty Hunter,0.0114671148773,54118
Vengeful Spirit,Spirit Breaker,0.0114802670785,12292
Omniknight,Huskar,0.0114881568799,8735
Shadow Fiend,Undying,0.0114885758847,6153
Kunkka,Phantom Assassin,0.0115036305831,20035
Earthshaker,Necrolyte,0.0115164208085,12033
Leshrac,Dark Seer,0.0115271746134,25076
Phantom Lancer,Dark Seer,0.0115334547835,20505
Kunkka,Magnus,0.0115395368578,21273
Necrolyte,Magnus,0.0115636790066,7809
Razor,Alchemist,0.0115700833925,6079
Nature's Prophet,Centaur Warrunner,-0.0115706536594,9280
Omniknight,Brewmaster,0.0115714971648,7025
Lifestealer,Disruptor,0.0115906283794,10081
Brewmaster,Rubick,0.0116203674605,13277
Vengeful Spirit,Dragon Knight,0.011629958344,14576
Sand King,Keeper of the Light,0.0116443304888,19673
Drow Ranger,Warlock,0.0116500053702,13490
Witch Doctor,Treant Protector,0.0116508867293,6199
Juggernaut,Omniknight,0.0116556351711,14449
Beastmaster,Gyrocopter,0.0116712059602,8672
Necrolyte,Skywrath Mage,0.0116716393388,1325
Sniper,Faceless Void,0.0116902765232,25691
Night Stalker,Spectre,0.0116918945123,8251
Lifestealer,Undying,0.0116952787274,12388
Mirana,Huskar,0.0117065535283,13455
Windrunner,Lich,0.01172373339,21304
Leshrac,Spirit Breaker,0.0117601117458,10225
Beastmaster,Death Prophet,0.0117608828521,5934
Shadow Fiend,Sven,0.0117712852354,20163
Queen of Pain,Ancient Apparition,0.0117727106207,16156
Broodmother,Chaos Knight,0.0117768151444,4502
Bounty Hunter,Jakiro,-0.0117768301027,22652
Puck,Keeper of the Light,0.0117854664444,11179
Earthshaker,Silencer,0.0117883602436,14398
Lina,Night Stalker,0.0117913276266,12443
Warlock,Huskar,0.0117927146666,7736
Vengeful Spirit,Lone Druid,0.0117946017781,10906
Sniper,Disruptor,0.0117997482138,7819
Sand King,Brewmaster,0.0118319485847,12452
Ursa,Treant Protector,0.0118431878048,4060
Skeleton King,Rubick,0.01185234557,14905
Shadow Shaman,Lifestealer,0.0118534724044,16958
Phantom Assassin,Dragon Knight,0.0118587532116,14844
Sniper,Slark,0.0118650607573,12911
Faceless Void,Omniknight,0.0118652006995,12351
Death Prophet,Dazzle,0.0118754127042,7454
Vengeful Spirit,Riki,0.0118820851512,14947
Silencer,Chaos Knight,0.011895542412,10591
Skeleton King,Magnus,0.0119062534993,9005
Silencer,Tusk,-0.0119198729271,2561
Tidehunter,Weaver,0.011930334607,19313
Zeus,Bristleback,-0.011958149127,1049
Crystal Maiden,Doom,0.0119940353851,12130
Viper,Treant Protector,0.0120003753017,4535
Bloodseeker,Naga Siren,0.0120346603904,4539
Spectre,Timbersaw,0.0120615458737,2546
Sniper,Doom,0.012080165732,15531
Windrunner,Magnus,0.0120894541934,32222
Pudge,Weaver,0.0120973888293,25411
Tidehunter,Venomancer,0.0120999681482,28081
Tinker,Undying,0.0121009351488,5610
Viper,Lone Druid,0.0121065918808,8149
Pudge,Ursa,0.0121111894984,19699
Viper,Nyx Assassin,0.0121167051874,13870
Bloodseeker,Faceless Void,0.0121379898961,19718
Templar Assassin,Dark Seer,0.0121406116178,17862
Vengeful Spirit,Pugna,0.0121602806279,8241
Storm Spirit,Omniknight,0.0121624050137,9081
Juggernaut,Tusk,0.0121632572427,3896
Slark,Medusa,-0.0121659370924,2367
Silencer,Medusa,-0.0121869953661,2800
Witch Doctor,Brewmaster,0.0121920400668,6419
Windrunner,Visage,0.0122169315787,4508
Drow Ranger,Tinker,0.0122205189718,14285
Axe,Kunkka,0.0122323898689,25709
Viper,Medusa,-0.0122324613453,1699
Lion,Leshrac,0.0122428408325,19927
Juggernaut,Sniper,0.0122446638453,27917
Pudge,Slardar,0.0122478575371,19760
Axe,Rubick,0.0122492554431,29836
Lycanthrope,Undying,0.0122578366379,5205
Razor,Ancient Apparition,0.012276843601,5814
Beastmaster,Skeleton King,0.0122827586905,7659
Viper,Shadow Demon,0.0122877261936,9566
Ursa,Meepo,-0.0122917959215,2288
Death Prophet,Meepo,0.0122921310482,1059
Necrolyte,Troll Warlord,0.0122960041698,2405
Vengeful Spirit,Luna,0.012313583289,14366
Lycanthrope,Magnus,0.0123192507691,7634
Sven,Vengeful Spirit,0.012319862977,19158
Bloodseeker,Rubick,0.0123215735733,16417
Omniknight,Rubick,0.0123456683102,16920
Doom,Brewmaster,0.0123496210385,8444
Slardar,Ogre Magi,0.0123529121044,8293
Leshrac,Brewmaster,0.0123557878069,10039
Juggernaut,Rubick,0.0123749968093,37389
Skeleton King,Clinkz,0.0123753652851,10715
Earthshaker,Tidehunter,0.0123798747761,27771
Shadow Shaman,Disruptor,0.0123964659363,10376
Sand King,Night Stalker,0.0124022817741,16789
Sven,Nature's Prophet,0.0124117545705,32158
Luna,Visage,0.012414377939,2045
Venomancer,Nature's Prophet,0.0124152378957,27362
Lion,Outworld Devourer,0.012430574813,9529
Skeleton King,Dragon Knight,0.0124435399655,14284
Phantom Lancer,Brewmaster,0.0124500957161,9008
Venomancer,Pugna,0.012457205294,8803
Pudge,Disruptor,0.0124629376487,10779
Puck,Undying,0.0124665518173,6514
Pudge,Brewmaster,-0.0124672348333,12448
Puck,Viper,0.0124847729271,7970
Enigma,Disruptor,0.012490783769,9681
Enigma,Viper,0.012500245036,9853
Witch Doctor,Magnus,-0.0125052137753,7892
Razor,Keeper of the Light,0.0125102258641,4785
Venomancer,Keeper of the Light,0.0125455219051,18216
Sven,Naga Siren,0.0125563744843,7108
Spirit Breaker,Alchemist,0.0125641950544,11076
Enigma,Huskar,0.0125667585199,9565
Bloodseeker,Batrider,0.0125704985181,8183
Clinkz,Treant Protector,0.0125727380894,3702
Bloodseeker,Shadow Fiend,0.0125785830533,13385
Phantom Lancer,Omniknight,0.0125836933071,10146
Silencer,Slark,0.0125842663612,9342
Crystal Maiden,Viper,0.0125912063229,11678
Shadow Shaman,Slardar,0.0126125195142,12460
Tidehunter,Timbersaw,0.0126160240649,5043
Zeus,Visage,0.0126366419535,1985
Huskar,Doom,0.0126429280351,12050
Lich,Huskar,0.0126513246193,8820
Disruptor,Magnus,0.012665321795,7853
Bloodseeker,Earthshaker,0.0126706563707,12297
Lifestealer,Keeper of the Light,0.0126755041651,20785
Enchantress,Weaver,0.0126759720127,8195
Sand King,Gyrocopter,0.0126814027699,19849
Morphling,Dazzle,0.0126926112933,7248
Shadow Fiend,Rubick,0.0126982401201,29182
Sniper,Lone Druid,0.012702226576,13837
Venomancer,Phantom Assassin,0.0127072810626,13024
Gyrocopter,Medusa,0.0127217385541,2969
Tidehunter,Viper,0.0127238712032,16461
Tidehunter,Witch Doctor,0.0127282593047,18105
Slardar,Huskar,0.0127335838298,11890
Bloodseeker,Keeper of the Light,0.0127448203533,9492
Sand King,Ancient Apparition,0.0127503433972,19718
Pugna,Jakiro,0.0127506173807,7306
Lifestealer,Naga Siren,0.012766224491,8774
Shadow Fiend,Doom,0.0127774273879,13995
Faceless Void,Undying,0.012778484373,9629
Phantom Lancer,Dazzle,0.01278093981,8778
Windrunner,Death Prophet,0.012783193619,14131
Lifestealer,Invoker,0.0127862021143,37359
Slardar,Lifestealer,0.0127871170371,21023
Bane,Jakiro,0.0127936556732,11834
Drow Ranger,Lifestealer,0.0127994287422,38698
Pudge,Faceless Void,0.0128020437707,42252
Ancient Apparition,Tusk,-0.0128108637951,1945
Disruptor,Medusa,0.0128182280836,1052
Lion,Beastmaster,0.012829665037,10577
Earthshaker,Bounty Hunter,0.0128380087285,28869
Dragon Knight,Brewmaster,0.0128606920826,9283
Sniper,Omniknight,0.0128625022529,11561
Nyx Assassin,Naga Siren,0.0128646560615,6896
Mirana,Disruptor,0.0128727611454,9546
Razor,Ursa,0.0128765242859,5684
Pugna,Meepo,0.0128771390082,1282
Crystal Maiden,Slark,-0.0128842710762,6705
Witch Doctor,Omniknight,0.0128864315861,11117
Shadow Fiend,Phantom Assassin,0.0128995270397,17458
Nature's Prophet,Night Stalker,0.012900259716,19219
Sven,Shadow Shaman,0.0129104060473,15017
Viper,Night Stalker,0.0129130645779,10698
Storm Spirit,Spirit Breaker,0.0129152533091,10428
Bloodseeker,Bounty Hunter,0.0129206326891,26008
Crystal Maiden,Razor,0.0129566538345,6429
Leshrac,Omniknight,0.012978562109,11927
Lich,Keeper of the Light,0.0129800957415,14619
Razor,Lycanthrope,0.0129806814772,4468
Death Prophet,Io,0.0129812784935,3305
Mirana,Beastmaster,0.0129822405091,12097
Viper,Clinkz,0.0129826917778,10819
Lich,Gyrocopter,-0.0129925407226,9421
Morphling,Kunkka,0.0129938496074,19462
Sand King,Jakiro,0.0129987518166,21319
Slardar,Broodmother,0.0130122401931,5354
Weaver,Keeper of the Light,0.0130134792407,12532
Shadow Shaman,Luna,0.0130236359496,10629
Axe,Skeleton King,0.0130242335626,17756
Vengeful Spirit,Keeper of the Light,0.0130285960207,17153
Morphling,Vengeful Spirit,0.0130357657403,12653
Doom,Magnus,0.013039208946,12407
Lion,Lifestealer,0.0130429172241,23172
Skeleton King,Chen,0.0130595943332,3877
Clockwerk,Slark,0.013063740697,8997
Crystal Maiden,Bristleback,-0.0130810803708,1041
Windrunner,Alchemist,0.0130837690099,24200
Dark Seer,Bounty Hunter,0.0130930501823,37355
Shadow Shaman,Ursa,0.0131044819294,9233
Axe,Centaur Warrunner,0.0131529066271,10492
Mirana,Sniper,0.0131636820216,21323
Nature's Prophet,Nyx Assassin,0.0131683768329,39403
Tidehunter,Dark Seer,0.0131714240852,30077
Bounty Hunter,Doom,0.0131867154724,25474
Lion,Night Stalker,0.0131935484912,11590
Crystal Maiden,Nyx Assassin,0.0132017814682,17746
Mirana,Omniknight,0.0132249130246,11691
Necrolyte,Beastmaster,0.0132318385262,7604
Faceless Void,Rubick,0.013235092034,33263
Mirana,Death Prophet,0.0132373939194,9636
Axe,Timbersaw,0.0132376955915,5967
Crystal Maiden,Troll Warlord,0.0132554248214,2448
Centaur Warrunner,Tusk,-0.0132595663765,1865
Crystal Maiden,Silencer,0.0132685429126,14520
Enigma,Omniknight,0.0132745197843,11175
Tidehunter,Shadow Demon,0.0132784369634,23609
Spectre,Rubick,0.0132807296641,12611
Anti-Mage,Keeper of the Light,-0.0132845848644,16347
Puck,Lina,0.0132927274241,16827
Disruptor,Keeper of the Light,0.013295241555,12149
Invoker,Shadow Demon,0.0133044053376,19522
Vengeful Spirit,Alchemist,0.0133085816002,11354
Axe,Witch Doctor,0.0133266087778,15536
Kunkka,Shadow Demon,0.013328602883,17055
Morphling,Viper,0.0133303349767,9924
Night Stalker,Rubick,0.0133385183793,16536
Enchantress,Silencer,0.0133523644257,7547
Tidehunter,Queen of Pain,0.0133579687564,27304
Warlock,Ogre Magi,0.0133651449629,8965
Tidehunter,Keeper of the Light,0.0133700751441,21515
Death Prophet,Troll Warlord,0.0133740149631,1832
Bloodseeker,Death Prophet,0.0133870694749,7624
Slardar,Warlock,0.0134072478189,9800
Vengeful Spirit,Dark Seer,0.0134084520271,22140
Lich,Tusk,-0.0134139120515,1759
Night Stalker,Undying,0.0134201239393,6594
Skeleton King,Spirit Breaker,0.0134241505078,12665
Phantom Lancer,Night Stalker,0.0134254154931,12825
Night Stalker,Magnus,0.0134349207924,10750
Huskar,Jakiro,-0.0134444190127,8414
Spectre,Disruptor,0.0134498090551,4022
Vengeful Spirit,Kunkka,0.0134610902577,17751
Night Stalker,Shadow Demon,0.0134618469176,10578
Sven,Phantom Assassin,0.0134635878135,20603
Tiny,Vengeful Spirit,0.0134653631293,17466
Venomancer,Invoker,0.0134676674246,17551
Earthshaker,Warlock,0.0134724590676,12377
Drow Ranger,Shadow Demon,0.0134755525024,15814
Slardar,Disruptor,0.0134786918568,7301
Huskar,Lycanthrope,0.0134846119563,8785
Queen of Pain,Dark Seer,0.0134946944677,28925
Lion,Clockwerk,0.0134947690402,14292
Windrunner,Disruptor,0.0135062851549,16064
Skeleton King,Alchemist,0.0135201093791,12409
Sniper,Gyrocopter,0.0135218067565,18159
Lina,Ursa,0.0135369555173,12117
Spectre,Ogre Magi,0.0135395098494,4332
Pudge,Templar Assassin,0.0135465284238,30806
Kunkka,Bounty Hunter,0.013550704717,36917
Phantom Lancer,Lina,0.0135633381117,16395
Tiny,Skeleton King,0.0135634360611,14734
Drow Ranger,Enigma,0.0135739918364,16880
Medusa,Timbersaw,0.0135867476861,1075
Bloodseeker,Drow Ranger,0.0135871726497,21801
Bounty Hunter,Lycanthrope,0.0135893202163,16806
Zeus,Bounty Hunter,0.0136117140029,21273
Razor,Nyx Assassin,0.0136174682844,6797
Juggernaut,Witch Doctor,0.0136251374609,13796
Sven,Jakiro,0.0136315221897,15646
Bounty Hunter,Ogre Magi,0.0136404447335,13490
Omniknight,Visage,0.0136417648731,2315
Lina,Magnus,0.0136499044181,16931
Chen,Disruptor,0.0136540585186,4408
Lion,Doom,0.0136613319973,13695
Outworld Devourer,Timbersaw,0.0136690138615,2721
Leshrac,Disruptor,0.013677609176,11236
Zeus,Rubick,0.0136799479676,17580
Bane,Spirit Breaker,0.0136854041106,7193
Batrider,Keeper of the Light,0.0136919135703,11417
Kunkka,Spirit Breaker,0.013699853659,14337
Dazzle,Ursa,0.0137106687408,7055
Slardar,Dark Seer,0.0137175709782,16224
Leshrac,Jakiro,0.0137235735881,18339
Slardar,Dazzle,0.0137303690805,10368
Tiny,Enchantress,0.0137428786951,8476
Sand King,Faceless Void,0.0137459427451,28691
Axe,Spirit Breaker,0.0137585763026,18296
Crystal Maiden,Magnus,0.0137679666576,11442
Razor,Riki,0.0137707384243,6835
Ancient Apparition,Alchemist,0.0137740973281,9679
Sniper,Medusa,0.0137791367182,3611
Witch Doctor,Clockwerk,0.0137803629329,10362
Razor,Dazzle,0.0138084764991,5365
Pugna,Night Stalker,0.0138128787695,5035
Venomancer,Disruptor,0.0138133150361,12123
Crystal Maiden,Lycanthrope,0.0138192814352,7951
Kunkka,Clinkz,0.013828908863,14991
Lycanthrope,Meepo,0.0138299460505,1900
Sven,Faceless Void,0.013839600162,28742
Riki,Rubick,0.0138424515736,19663
Earthshaker,Dark Seer,0.0138586362358,23172
Lich,Necrolyte,0.0138588088302,10734
Earthshaker,Brewmaster,0.0138812120783,9930
Witch Doctor,Spirit Breaker,0.0138936621602,9392
Warlock,Venomancer,0.0139033183923,14382
Morphling,Tidehunter,0.0139096889973,16874
Ogre Magi,Disruptor,0.0139169037271,7040
Broodmother,Silencer,0.0139258239381,4883
Lion,Viper,0.013930095033,13997
Venomancer,Skeleton King,0.0139596933714,13352
Sniper,Visage,-0.0139736350892,2199
Bane,Weaver,0.0139999942323,8245
Phantom Assassin,Clinkz,0.0140243066735,14292
Puck,Sniper,0.0140452881229,12025
Kunkka,Io,0.0140489169855,7489
Witch Doctor,Troll Warlord,0.0140767539178,2182
Tidehunter,Dazzle,0.0140805232885,17632
Kunkka,Shadow Shaman,0.0141021034802,14187
Pudge,Invoker,0.0141138947904,56813
Dazzle,Magnus,0.0141295658249,7616
Pudge,Death Prophet,0.0141307759457,10466
Warlock,Luna,-0.0141431801089,8774
Broodmother,Ogre Magi,0.0141531119954,2595
Slardar,Meepo,0.0141592327265,1885
Ogre Magi,Naga Siren,0.0141608514992,2619
Clockwerk,Jakiro,0.0141954810964,12868
Tidehunter,Clockwerk,0.0142028573085,18514
Tiny,Lich,0.0142066072661,12136
Bane,Dark Seer,0.0142128399333,12455
Spectre,Io,0.0142137235489,3591
Treant Protector,Magnus,0.0142256739813,4897
Phantom Lancer,Enigma,0.0142342136668,13436
Witch Doctor,Ursa,-0.014235269676,7808
Pudge,Riki,0.0142446367899,25539
Pudge,Magnus,0.0142697546076,33807
Axe,Chaos Knight,0.0142702030691,15049
Tidehunter,Jakiro,0.0142791910077,24690
Pudge,Razor,0.0142852571438,7980
Windrunner,Necrolyte,0.0142964462564,17540
Tidehunter,Undying,0.0143066761205,14883
Faceless Void,Naga Siren,0.0143147934676,8181
Tidehunter,Pugna,0.014315526695,8956
Vengeful Spirit,Witch Doctor,0.0143190796686,15032
Clinkz,Ogre Magi,0.0143445488031,5540
Bounty Hunter,Medusa,-0.0143777022223,4225
Venomancer,Alchemist,0.0143921699206,12220
Tidehunter,Outworld Devourer,0.014395687025,11161
Lich,Undying,0.0144011789168,8736
Pudge,Naga Siren,0.014407347816,7651
Earthshaker,Omniknight,0.0144109117893,14152
Huskar,Ancient Apparition,0.0144121882915,8261
Lion,Tidehunter,0.0144145326492,27429
Viper,Bounty Hunter,0.0144249893371,21784
Lycanthrope,Rubick,0.0144292951552,12374
Nyx Assassin,Tusk,0.0144395279253,3812
Omniknight,Silencer,0.0144762357454,11777
Lifestealer,Bristleback,-0.0144815366967,1639
Sniper,Enchantress,0.0144822299513,7856
Dark Seer,Silencer,0.0144889208683,16788
Mirana,Lone Druid,0.0144897732752,17814
Ancient Apparition,Brewmaster,0.014507055227,7288
Doom,Skywrath Mage,0.0145084061614,1564
Tiny,Lone Druid,0.0145088630564,15974
Crystal Maiden,Jakiro,0.0145270021009,19022
Lina,Faceless Void,0.014528172837,21113
Silencer,Centaur Warrunner,-0.0145366518988,6677
Windrunner,Faceless Void,0.0145371959229,37878
Pudge,Kunkka,0.0145393580017,37967
Lion,Templar Assassin,0.0145544683134,10482
Puck,Medusa,0.0145551460148,1814
Windrunner,Warlock,0.0145639451071,17351
Lina,Dark Seer,0.0145770824844,22998
Tiny,Omniknight,0.0146174686609,12349
Witch Doctor,Jakiro,0.0146187685724,13772
Riki,Naga Siren,0.0146286369847,5336
Phantom Lancer,Sniper,0.01464267348,22107
Riki,Necrolyte,0.0146471831222,9846
Bloodseeker,Dragon Knight,0.0146794216041,12119
Warlock,Weaver,0.0146796893226,9578
Bane,Witch Doctor,0.0146805780357,9014
Queen of Pain,Jakiro,-0.0146872638022,16291
Lion,Riki,0.0146916552671,14826
Weaver,Silencer,0.0146920141656,14260
Death Prophet,Brewmaster,0.014692182216,5477
Pugna,Templar Assassin,0.0147040451732,4112
Pudge,Tinker,0.0147072074274,23486
Windrunner,Beastmaster,0.0147121432104,16553
Dragon Knight,Undying,0.014729671124,8397
Witch Doctor,Riki,0.0147315325973,9455
Axe,Slardar,0.0147339791003,18181
Riki,Nature's Prophet,0.0147341220394,26527
Necrolyte,Visage,0.0147429415154,2253
Venomancer,Faceless Void,0.0147532291043,18404
Axe,Lone Druid,0.0147543077403,15465
Slardar,Treant Protector,0.0147708747171,5365
Phantom Lancer,Tidehunter,0.0147783429824,20248
Vengeful Spirit,Tinker,0.0147889062021,10447
Shadow Shaman,Ogre Magi,0.0147981009277,9242
Zeus,Lion,0.0148232702861,15462
Faceless Void,Chen,0.0148362268555,7021
Phantom Lancer,Magnus,0.0148447774251,17971
Nature's Prophet,Troll Warlord,-0.0148641665077,6158
Bloodseeker,Tidehunter,0.0149028453678,15402
Witch Doctor,Batrider,0.0149080197725,7825
Witch Doctor,Clinkz,0.0149102666721,7410
Vengeful Spirit,Silencer,0.0149149062783,15110
Lich,Shadow Demon,0.0149163087031,14127
Dazzle,Ogre Magi,0.0149375837785,8577
Venomancer,Doom,0.0149410080462,14128
Night Stalker,Brewmaster,0.0149424493043,7970
Drow Ranger,Invoker,0.0149631203783,27499
Outworld Devourer,Treant Protector,0.0149686809546,3473
Warlock,Omniknight,0.0149722178013,10986
Tidehunter,Sniper,0.0149789273577,20444
Sand King,Spectre,0.0150003866778,11877
Lich,Luna,0.0150057905131,9837
Viper,Ursa,0.0150102956702,11211
Shadow Shaman,Tusk,0.0150125639218,1906
Earthshaker,Broodmother,0.0150180463881,6027
Venomancer,Centaur Warrunner,0.0150181997685,6766
Venomancer,Bristleback,0.0150182200452,1154
Clockwerk,Dark Seer,0.0150290490901,19711
Earthshaker,Nature's Prophet,0.0150345812212,28172
Juggernaut,Pudge,0.0150533658438,43616
Dragon Knight,Huskar,0.0150639005604,12082
Jakiro,Lone Druid,0.0150705312496,8796
Pudge,Slark,0.0150877476138,19487
Bloodseeker,Lone Druid,0.015104196006,9833
Ancient Apparition,Slark,0.0151043108676,5918
Sniper,Invoker,0.0151047301483,21095
Spirit Breaker,Medusa,0.0151080558148,1963
Razor,Skeleton King,0.0151217893716,6457
Shadow Shaman,Tidehunter,0.0151243652278,21956
Pudge,Alchemist,0.0151247194439,28391
Gyrocopter,Visage,0.0151264411795,2603
Morphling,Skeleton King,0.0151370673152,10550
Anti-Mage,Beastmaster,0.01514243502,11673
Drow Ranger,Spectre,0.0151444600086,13063
Necrolyte,Clockwerk,0.0151507439437,9758
Bounty Hunter,Lone Druid,0.0151541353914,25620
Tiny,Silencer,0.0151542360732,14804
Dark Seer,Omniknight,0.0151645800139,14794
Dazzle,Doom,0.0151718820292,9058
Anti-Mage,Undying,0.0151792478572,9449
Venomancer,Rubick,0.0151997133173,26530
Venomancer,Omniknight,0.0152002037968,13917
Bane,Tiny,0.0152011420421,9007
Queen of Pain,Doom,0.0152167474238,17996
Axe,Naga Siren,0.0152168063912,6101
Morphling,Zeus,0.0152192127713,9254
Slardar,Necrolyte,0.0152248876062,10566
Earthshaker,Slark,0.0152249536957,8260
Witch Doctor,Dark Seer,0.0152355226313,14873
Earthshaker,Tiny,0.015239192593,21334
Shadow Fiend,Nyx Assassin,0.0152398103791,20981
Bloodseeker,Enigma,0.015243916747,9978
Spirit Breaker,Rubick,0.0152544452138,14620
Huskar,Silencer,0.0152681615185,11482
Beastmaster,Silencer,0.0152864007045,8574
Zeus,Faceless Void,0.015297652145,14843
Drow Ranger,Meepo,-0.015298807204,3465
Gyrocopter,Treant Protector,0.0153177241471,5398
Juggernaut,Ogre Magi,0.0153290621333,10325
Silencer,Lone Druid,0.0153335347454,10314
Phantom Assassin,Broodmother,0.0153357229941,4788
Tidehunter,Night Stalker,0.0153366509754,16143
Necrolyte,Batrider,0.0153391017224,7818
Anti-Mage,Doom,0.0153471695708,19916
Slardar,Nature's Prophet,0.01536320218,20292
Anti-Mage,Tidehunter,0.015363385352,27210
Queen of Pain,Spirit Breaker,0.0153650679846,12706
Meepo,Disruptor,0.0153783247388,1170
Tidehunter,Nyx Assassin,0.0153786004936,27514
Sand King,Beastmaster,0.0153815031753,14102
Tiny,Undying,0.0153849874264,9819
Sand King,Alchemist,0.0153997080232,17840
Earthshaker,Tusk,-0.0154000144636,2824
Axe,Venomancer,0.015409662139,21560
Earthshaker,Dragon Knight,0.0154273459926,14659
Brewmaster,Nyx Assassin,0.0154677179991,10222
Batrider,Tusk,0.0154694501295,1802
Axe,Spectre,0.015472235933,11368
Drow Ranger,Magnus,0.0154825011142,17622
Juggernaut,Lifestealer,0.0154963171551,41944
Kunkka,Troll Warlord,0.0155019729647,4373
Lion,Tusk,0.0155161353372,2738
Pudge,Rubick,0.0155165200589,55155
Shadow Shaman,Weaver,0.0155245680081,12091
Razor,Warlock,0.0155248842639,5499
Tidehunter,Chaos Knight,0.0155285494006,16940
Sven,Enigma,0.0155295840314,16999
Lina,Silencer,0.0155530657575,16322
Puck,Meepo,-0.0155560919975,3489
Tinker,Dark Seer,0.015556272503,16727
Kunkka,Spectre,0.015565547649,12049
Slardar,Silencer,0.0155679786582,12505
Windrunner,Huskar,0.0155862965617,18304
Sniper,Jakiro,0.015595352388,12612
Outworld Devourer,Ogre Magi,0.0155995956143,4845
Windrunner,Slark,0.0156034063231,17596
Lina,Invoker,0.0156037305757,21938
Ogre Magi,Magnus,0.0156042558424,6076
Queen of Pain,Brewmaster,0.0156123271486,11547
Bloodseeker,Templar Assassin,0.0156161322609,11081
Sniper,Templar Assassin,0.015622588237,14209
Disruptor,Nyx Assassin,0.0156236274857,11201
Sand King,Kunkka,0.0156383246247,28118
Tinker,Clinkz,0.015645666247,10100
Doom,Rubick,0.0156570434466,19768
Lina,Alchemist,0.0156619250331,13605
Puck,Death Prophet,0.0156649865556,6741
Juggernaut,Lone Druid,0.0156750999245,20446
Slardar,Witch Doctor,0.0156879726741,10684
Zeus,Silencer,0.0156945600928,12783
Witch Doctor,Beastmaster,0.0157120906553,7653
Venomancer,Dragon Knight,0.0157171776893,14803
Batrider,Undying,0.0157258476259,7648
Viper,Spectre,0.0157284219453,7628
Spirit Breaker,Gyrocopter,0.0157326232561,10944
Disruptor,Timbersaw,0.0157480052091,2855
Shadow Fiend,Lycanthrope,-0.0157542634393,9351
Slardar,Lycanthrope,0.0157570231309,8910
Bane,Disruptor,0.0157587105743,8086
Pugna,Nyx Assassin,0.0157644367023,7248
Pudge,Zeus,0.0157958722351,18152
Anti-Mage,Viper,0.0157965206405,15867
Bloodseeker,Disruptor,0.0158073020411,5397
Earthshaker,Luna,0.0158197674851,12430
Anti-Mage,Lycanthrope,0.0158210467017,14653
Kunkka,Ursa,0.0158248934233,14469
Bloodseeker,Weaver,0.0158277716195,14257
