lobby_type,5,1372982400000,1373068800000,2730
lobby_type,5,1373414400000,1373500800000,2745
lobby_type,5,1373587200000,1373673600000,2732
lobby_type,5,1374278400000,1374364800000,3194
game_mode,0,1299196800000,1299283200000,5
game_mode,0,1299628800000,1299715200000,4
game_mode,0,1300233600000,1300320000000,1
game_mode,0,1300752000000,1300838400000,3
game_mode,0,1301961600000,1302048000000,3
game_mode,0,1302480000000,1302566400000,2
game_mode,0,1303257600000,1303344000000,2
game_mode,0,1305072000000,1305158400000,4
game_mode,0,1307232000000,1307318400000,9
game_mode,0,1307750400000,1307836800000,9
game_mode,0,1307836800000,1307923200000,8
game_mode,0,1308873600000,1308960000000,9
game_mode,0,1309564800000,1309651200000,10
game_mode,0,1310083200000,1310169600000,10
game_mode,0,1310169600000,1310256000000,9
game_mode,0,1310342400000,1310428800000,5
game_mode,0,1310601600000,1310688000000,8
game_mode,0,1311033600000,1311120000000,8
game_mode,0,1311552000000,1311638400000,7
game_mode,0,1312243200000,1312329600000,32
game_mode,0,1312329600000,1312416000000,51
game_mode,0,1313280000000,1313366400000,28
game_mode,0,1313884800000,1313971200000,14
game_mode,0,1314057600000,1314144000000,10
game_mode,0,1314921600000,1315008000000,108
game_mode,0,1318032000000,1318118400000,714
game_mode,0,1318550400000,1318636800000,557
game_mode,0,1318636800000,1318723200000,711
game_mode,0,1319673600000,1319760000000,695
game_mode,0,1320192000000,1320278400000,701
game_mode,0,1321401600000,1321488000000,4224
game_mode,0,1322352000000,1322438400000,10457
game_mode,0,1322870400000,1322956800000,24551
game_mode,0,1323043200000,1323129600000,21324
game_mode,0,1323129600000,1323216000000,16601
game_mode,0,1324684800000,1324771200000,22346
game_mode,0,1326585600000,1326672000000,30269
game_mode,0,1327276800000,1327363200000,26561
game_mode,0,1328745600000,1328832000000,29245
game_mode,0,1329350400000,1329436800000,33492
game_mode,0,1329436800000,1329523200000,34336
game_mode,0,1331596800000,1331683200000,36298
game_mode,0,1332201600000,1332288000000,39922
game_mode,0,1333152000000,1333238400000,66582
game_mode,0,1333670400000,1333756800000,64450
game_mode,0,1333756800000,1333843200000,63841
game_mode,0,1334793600000,1334880000000,67498
game_mode,0,1335484800000,1335571200000,73157
game_mode,0,1335830400000,1335916800000,80196
game_mode,0,1337385600000,1337472000000,64169
game_mode,0,1337731200000,1337817600000,59325
game_mode,0,1337817600000,1337904000000,59199
game_mode,0,1338076800000,1338163200000,74440
game_mode,0,1338422400000,1338508800000,68645
game_mode,0,1338940800000,1339027200000,72869
game_mode,0,1339113600000,1339200000000,87374
game_mode,0,1339545600000,1339632000000,86660
game_mode,0,1342396800000,1342483200000,107089
game_mode,0,1342742400000,1342828800000,87141
game_mode,0,1342828800000,1342915200000,117466
game_mode,0,1343001600000,1343088000000,111565
game_mode,0,1343433600000,1343520000000,125197
game_mode,0,1343865600000,1343952000000,115162
game_mode,0,1344470400000,1344556800000,115259
game_mode,0,1344556800000,1344643200000,113546
game_mode,0,1346457600000,1346544000000,114560
game_mode,0,1346630400000,1346716800000,117428
game_mode,0,1346889600000,1346976000000,115802
game_mode,0,1347148800000,1347235200000,148574
game_mode,0,1347840000000,1347926400000,121888
game_mode,0,1348185600000,1348272000000,129492
game_mode,0,1348531200000,1348617600000,116206
game_mode,0,1348617600000,1348704000000,126281
game_mode,0,1349222400000,1349308800000,130339
game_mode,0,1349913600000,1350000000000,150179
game_mode,11,1368316800000,1368403200000,1
game_mode,11,1373673600000,1373760000000,8
game_mode,14,1370908800000,1370995200000,1365
game_mode,14,1371427200000,1371513600000,1380
game_mode,14,1371945600000,1372032000000,1583
game_mode,14,1372118400000,1372204800000,1039
game_mode,14,1372204800000,1372291200000,941
game_mode,14,1372464000000,1372550400000,10533
game_mode,14,1372809600000,1372896000000,16543
game_mode,14,1373155200000,1373241600000,4649
game_mode,14,1374105600000,1374192000000,3446
game_mode,3,1351296000000,1351382400000,6144
game_mode,3,1351728000000,1351814400000,1940
game_mode,3,1352419200000,1352505600000,3167
game_mode,3,1352505600000,1352592000000,4132
game_mode,3,1352937600000,1353024000000,3988
game_mode,3,1353024000000,1353110400000,5258
game_mode,3,1353110400000,1353196800000,6569
game_mode,3,1354147200000,1354233600000,5918
game_mode,3,1355011200000,1355097600000,8771
game_mode,3,1356048000000,1356134400000,4830
game_mode,3,1358294400000,1358380800000,7646
game_mode,3,1358726400000,1358812800000,7692
game_mode,3,1358899200000,1358985600000,7350
game_mode,3,1360108800000,1360195200000,6724
game_mode,3,1360368000000,1360454400000,8334
game_mode,3,1360800000000,1360886400000,6530
game_mode,3,1361059200000,1361145600000,9359
game_mode,3,1361923200000,1362009600000,7990
game_mode,3,1362096000000,1362182400000,8310
game_mode,3,1362528000000,1362614400000,8347
game_mode,3,1362960000000,1363046400000,8961
game_mode,3,1363219200000,1363305600000,8659
game_mode,3,1363305600000,1363392000000,9261
game_mode,3,1364774400000,1364860800000,10753
game_mode,3,1366675200000,1366761600000,10545
game_mode,3,1367366400000,1367452800000,11665
game_mode,3,1367798400000,1367884800000,11542
game_mode,3,1368835200000,1368921600000,13182
game_mode,3,1369094400000,1369180800000,12380
game_mode,3,1369526400000,1369612800000,15431
game_mode,3,1369699200000,1369785600000,13908
game_mode,3,1371168000000,1371254400000,13596
game_mode,3,1371600000000,1371686400000,14275
game_mode,3,1371686400000,1371772800000,14321
game_mode,3,1373328000000,1373414400000,14113
game_mode,3,1373846400000,1373932800000,14194
game_mode,3,1374019200000,1374105600000,14816
game_mode,5,1360540800000,1360627200000,25593
game_mode,5,1362441600000,1362528000000,24131
game_mode,5,1363132800000,1363219200000,24354
game_mode,5,1367020800000,1367107200000,30084
game_mode,5,1371340800000,1371427200000,33696
game_mode,5,1373241600000,1373328000000,29001
game_mode,8,1352764800000,1352851200000,3
game_mode,8,1366588800000,1366675200000,5
lobby_type,0,1300060800000,1300147200000,6
lobby_type,0,1300492800000,1300579200000,5
lobby_type,0,1302220800000,1302307200000,3
lobby_type,0,1311292800000,1311379200000,7
lobby_type,0,1313020800000,1313107200000,67
lobby_type,0,1330041600000,1330128000000,32712
lobby_type,0,1336780800000,1336867200000,75861
lobby_type,0,1338681600000,1338768000000,92893
lobby_type,0,1339372800000,1339459200000,84659
lobby_type,0,1345852800000,1345939200000,112309
lobby_type,0,1347580800000,1347667200000,119897
lobby_type,0,1349481600000,1349568000000,176160
lobby_type,0,1354492800000,1354579200000,212968
lobby_type,0,1356652800000,1356739200000,337285
lobby_type,0,1358380800000,1358467200000,250170
lobby_type,0,1365292800000,1365379200000,414835
lobby_type,0,1366761600000,1366848000000,332396
lobby_type,0,1367020800000,1367107200000,411187
lobby_type,0,1367452800000,1367539200000,364919
lobby_type,0,1371340800000,1371427200000,458219
lobby_type,0,1371772800000,1371859200000,404580
lobby_type,1,1356998400000,1357084800000,2
lobby_type,1,1358208000000,1358294400000,8
lobby_type,1,1366934400000,1367020800000,33
lobby_type,1,1370304000000,1370390400000,22
game_mode,1,1352851200000,1352937600000,129637
game_mode,1,1353196800000,1353283200000,219779
game_mode,1,1353542400000,1353628800000,181626
game_mode,1,1353628800000,1353715200000,195570
game_mode,1,1354233600000,1354320000000,185422
game_mode,1,1354665600000,1354752000000,196361
game_mode,1,1355270400000,1355356800000,211944
game_mode,1,1355356800000,1355443200000,218851
game_mode,1,1356480000000,1356566400000,201632
game_mode,1,1357171200000,1357257600000,234025
game_mode,1,1357257600000,1357344000000,256797
game_mode,1,1357689600000,1357776000000,259933
game_mode,1,1358640000000,1358726400000,316736
game_mode,1,1358812800000,1358899200000,274941
game_mode,1,1359331200000,1359417600000,269311
game_mode,1,1359417600000,1359504000000,263844
game_mode,1,1360713600000,1360800000000,273393
game_mode,1,1361491200000,1361577600000,301542
game_mode,1,1361577600000,1361664000000,348053
game_mode,1,1361750400000,1361836800000,276984
game_mode,1,1362268800000,1362355200000,349646
game_mode,1,1362700800000,1362787200000,315608
game_mode,1,1363651200000,1363737600000,277228
game_mode,1,1363737600000,1363824000000,280655
game_mode,1,1364342400000,1364428800000,305544
game_mode,1,1364428800000,1364515200000,317907
game_mode,1,1365033600000,1365120000000,290339
game_mode,1,1365465600000,1365552000000,287949
game_mode,1,1366070400000,1366156800000,261501
game_mode,1,1366156800000,1366243200000,279625
game_mode,1,1367280000000,1367366400000,294606
game_mode,1,1368057600000,1368144000000,310560
game_mode,1,1368921600000,1369008000000,357206
game_mode,1,1369440000000,1369526400000,367783
game_mode,1,1369612800000,1369699200000,354176
game_mode,1,1370044800000,1370131200000,394079
game_mode,1,1370390400000,1370476800000,348912
game_mode,1,1370476800000,1370563200000,357768
game_mode,1,1370822400000,1370908800000,361599
game_mode,1,1371513600000,1371600000000,361509
game_mode,1,1372291200000,1372377600000,357095
game_mode,1,1372377600000,1372464000000,352294
game_mode,1,1372723200000,1372809600000,368084
game_mode,1,1373068800000,1373155200000,387294
game_mode,1,1373500800000,1373587200000,389913
game_mode,1,1373760000000,1373846400000,445864
game_mode,1,1373932800000,1374019200000,390454
game_mode,1,1374451200000,1374537600000,426153
game_mode,1,1374537600000,1374624000000,77093
game_mode,12,1358553600000,1358640000000,17089
game_mode,12,1359244800000,1359331200000,7192
game_mode,12,1359763200000,1359849600000,4905
game_mode,12,1359849600000,1359936000000,4793
game_mode,12,1360022400000,1360108800000,3209
game_mode,12,1361232000000,1361318400000,2002
game_mode,12,1361836800000,1361923200000,1599
game_mode,12,1362873600000,1362960000000,1680
game_mode,12,1363564800000,1363651200000,1144
game_mode,12,1365724800000,1365811200000,1161
game_mode,12,1365897600000,1365984000000,1333
game_mode,12,1366588800000,1366675200000,953
game_mode,12,1367193600000,1367280000000,965
game_mode,12,1367625600000,1367712000000,1214
game_mode,12,1368230400000,1368316800000,1233
game_mode,12,1368316800000,1368403200000,1218
game_mode,12,1368489600000,1368576000000,837
game_mode,12,1368662400000,1368748800000,860
game_mode,12,1368748800000,1368835200000,851
game_mode,12,1369353600000,1369440000000,1018
game_mode,12,1369872000000,1369958400000,1108
game_mode,12,1372032000000,1372118400000,1085
game_mode,12,1372550400000,1372636800000,1213
game_mode,12,1372636800000,1372723200000,1045
game_mode,12,1373673600000,1373760000000,669
game_mode,12,1374364800000,1374451200000,1448
game_mode,4,1351296000000,1351382400000,24276
game_mode,4,1351728000000,1351814400000,10462
game_mode,4,1352419200000,1352505600000,15384
game_mode,4,1352505600000,1352592000000,19539
game_mode,4,1352937600000,1353024000000,17252
game_mode,4,1353024000000,1353110400000,22809
game_mode,4,1353110400000,1353196800000,28566
game_mode,4,1354147200000,1354233600000,27887
game_mode,4,1355011200000,1355097600000,38359
game_mode,4,1356048000000,1356134400000,22593
game_mode,4,1358294400000,1358380800000,39622
game_mode,4,1358726400000,1358812800000,43392
game_mode,4,1358899200000,1358985600000,43809
game_mode,4,1360108800000,1360195200000,42844
game_mode,4,1360368000000,1360454400000,54899
game_mode,4,1360800000000,1360886400000,43349
game_mode,4,1361059200000,1361145600000,58953
game_mode,4,1361923200000,1362009600000,48720
game_mode,4,1362096000000,1362182400000,48664
game_mode,4,1362528000000,1362614400000,49423
game_mode,4,1362960000000,1363046400000,49821
game_mode,4,1363219200000,1363305600000,49577
game_mode,4,1363305600000,1363392000000,51873
game_mode,4,1364774400000,1364860800000,52115
game_mode,4,1366675200000,1366761600000,46344
game_mode,4,1367366400000,1367452800000,51053
game_mode,4,1367798400000,1367884800000,48567
game_mode,4,1368835200000,1368921600000,55415
game_mode,4,1369094400000,1369180800000,48507
game_mode,4,1369526400000,1369612800000,61247
game_mode,4,1369699200000,1369785600000,55952
game_mode,4,1371168000000,1371254400000,53084
game_mode,4,1371600000000,1371686400000,54312
game_mode,4,1371686400000,1371772800000,54746
game_mode,4,1373328000000,1373414400000,56234
game_mode,4,1373846400000,1373932800000,55174
game_mode,4,1374019200000,1374105600000,53853
game_mode,9,1356393600000,1356480000000,115165
game_mode,9,1356825600000,1356912000000,84746
game_mode,9,1357084800000,1357171200000,71040
lobby_type,1,1338681600000,1338768000000,2
lobby_type,1,1349481600000,1349568000000,23
lobby_type,1,1354492800000,1354579200000,8
lobby_type,1,1356652800000,1356739200000,6
lobby_type,1,1358380800000,1358467200000,5
lobby_type,1,1365292800000,1365379200000,27
lobby_type,1,1366761600000,1366848000000,12
lobby_type,1,1367020800000,1367107200000,35
lobby_type,1,1367452800000,1367539200000,8
lobby_type,1,1371340800000,1371427200000,52
lobby_type,1,1371772800000,1371859200000,18
lobby_type,4,1331164800000,1331251200000,2897
lobby_type,4,1331683200000,1331769600000,1908
lobby_type,4,1331769600000,1331856000000,2513
lobby_type,4,1332633600000,1332720000000,6436
lobby_type,4,1333324800000,1333411200000,4533
lobby_type,4,1333497600000,1333584000000,4479
lobby_type,4,1333843200000,1333929600000,4963
lobby_type,4,1334188800000,1334275200000,6710
lobby_type,4,1334880000000,1334966400000,6699
lobby_type,4,1335225600000,1335312000000,5976
lobby_type,4,1335571200000,1335657600000,6586
lobby_type,4,1335657600000,1335744000000,5747
lobby_type,4,1336089600000,1336176000000,5339
lobby_type,4,1336262400000,1336348800000,5989
lobby_type,4,1336348800000,1336435200000,4544
lobby_type,4,1337472000000,1337558400000,3741
lobby_type,4,1338163200000,1338249600000,3210
lobby_type,4,1338249600000,1338336000000,3157
lobby_type,4,1339632000000,1339718400000,6452
lobby_type,4,1339977600000,1340064000000,4398
lobby_type,4,1340150400000,1340236800000,4181
lobby_type,4,1340236800000,1340323200000,4260
lobby_type,4,1340582400000,1340668800000,5228
lobby_type,4,1340668800000,1340755200000,5151
lobby_type,4,1341273600000,1341360000000,5284
lobby_type,4,1341792000000,1341878400000,4319
lobby_type,4,1342483200000,1342569600000,5911
lobby_type,4,1342569600000,1342656000000,4846
lobby_type,4,1343520000000,1343606400000,10800
lobby_type,4,1344297600000,1344384000000,8637
lobby_type,4,1344643200000,1344729600000,9388
lobby_type,4,1344729600000,1344816000000,9479
lobby_type,4,1346025600000,1346112000000,7746
lobby_type,4,1347062400000,1347148800000,11220
lobby_type,4,1348012800000,1348099200000,9136
lobby_type,4,1348272000000,1348358400000,15965
lobby_type,4,1348876800000,1348963200000,15831
lobby_type,4,1349049600000,1349136000000,11796
lobby_type,4,1350345600000,1350432000000,10712
lobby_type,4,1350691200000,1350777600000,18338
lobby_type,4,1351036800000,1351123200000,15455
lobby_type,4,1351382400000,1351468800000,22489
lobby_type,4,1352073600000,1352160000000,10579
lobby_type,4,1352592000000,1352678400000,18990
lobby_type,4,1353283200000,1353369600000,16802
lobby_type,4,1353369600000,1353456000000,16653
lobby_type,4,1353801600000,1353888000000,24400
lobby_type,4,1354320000000,1354406400000,24099
lobby_type,4,1354752000000,1354838400000,18690
lobby_type,4,1355097600000,1355184000000,20968
lobby_type,4,1355443200000,1355529600000,25247
lobby_type,4,1355529600000,1355616000000,30986
lobby_type,4,1355961600000,1356048000000,15622
lobby_type,4,1359072000000,1359158400000,33922
lobby_type,4,1359590400000,1359676800000,30097
lobby_type,4,1359676800000,1359763200000,26324
lobby_type,4,1360022400000,1360108800000,28559
lobby_type,4,1360972800000,1361059200000,36036
lobby_type,4,1361145600000,1361232000000,29162
lobby_type,4,1363392000000,1363478400000,38601
lobby_type,4,1364083200000,1364169600000,39911
lobby_type,4,1364169600000,1364256000000,33803
lobby_type,4,1364601600000,1364688000000,39718
lobby_type,4,1365120000000,1365206400000,32821
lobby_type,4,1365552000000,1365638400000,30037
lobby_type,4,1366243200000,1366329600000,29707
lobby_type,4,1368748800000,1368835200000,33124
lobby_type,4,1369785600000,1369872000000,37540
lobby_type,4,1370131200000,1370217600000,44210
lobby_type,4,1370217600000,1370304000000,38553
lobby_type,4,1370563200000,1370649600000,39505
lobby_type,4,1374192000000,1374278400000,37371
game_mode,0,1299974400000,1300060800000,5
game_mode,0,1302307200000,1302393600000,10
game_mode,0,1304208000000,1304294400000,3
game_mode,0,1312934400000,1313020800000,57
game_mode,0,1315008000000,1315094400000,123
game_mode,0,1315958400000,1316044800000,86
game_mode,0,1316995200000,1317081600000,472
game_mode,0,1328918400000,1329004800000,33821
game_mode,0,1332806400000,1332892800000,54481
game_mode,0,1334707200000,1334793600000,63815
game_mode,0,1334966400000,1335052800000,82566
game_mode,0,1337904000000,1337990400000,65620
game_mode,0,1342915200000,1343001600000,120418
game_mode,0,1343606400000,1343692800000,119851
game_mode,0,1345507200000,1345593600000,114245
game_mode,0,1345939200000,1346025600000,111134
game_mode,0,1346976000000,1347062400000,129902
game_mode,0,1348704000000,1348790400000,127478
game_mode,13,1373673600000,1373760000000,13089
game_mode,13,1374364800000,1374451200000,15045
game_mode,2,1352851200000,1352937600000,3484
game_mode,2,1353196800000,1353283200000,5789
game_mode,2,1353542400000,1353628800000,4413
game_mode,2,1353628800000,1353715200000,4889
game_mode,2,1354233600000,1354320000000,4639
game_mode,2,1354665600000,1354752000000,4439
game_mode,2,1355270400000,1355356800000,5016
game_mode,2,1355356800000,1355443200000,5115
game_mode,2,1356480000000,1356566400000,5009
game_mode,2,1357171200000,1357257600000,6213
game_mode,2,1357257600000,1357344000000,6593
game_mode,2,1357689600000,1357776000000,6375
game_mode,2,1358640000000,1358726400000,6100
game_mode,2,1358812800000,1358899200000,5167
game_mode,2,1359331200000,1359417600000,5039
game_mode,2,1359417600000,1359504000000,4861
game_mode,2,1360713600000,1360800000000,6704
game_mode,2,1361491200000,1361577600000,8527
game_mode,2,1361577600000,1361664000000,9248
game_mode,2,1361750400000,1361836800000,6616
game_mode,2,1362268800000,1362355200000,9321
game_mode,2,1362700800000,1362787200000,8440
game_mode,2,1363651200000,1363737600000,6854
game_mode,2,1363737600000,1363824000000,7010
game_mode,2,1364342400000,1364428800000,8535
game_mode,2,1364428800000,1364515200000,8787
game_mode,2,1365033600000,1365120000000,6913
game_mode,2,1365465600000,1365552000000,7142
game_mode,2,1366070400000,1366156800000,6312
game_mode,2,1366156800000,1366243200000,6759
game_mode,2,1367280000000,1367366400000,7830
game_mode,2,1368057600000,1368144000000,6022
game_mode,2,1368921600000,1369008000000,8500
game_mode,2,1369440000000,1369526400000,8543
game_mode,2,1369612800000,1369699200000,9075
game_mode,2,1370044800000,1370131200000,9306
game_mode,2,1370390400000,1370476800000,8800
game_mode,2,1370476800000,1370563200000,8893
game_mode,2,1370822400000,1370908800000,8786
game_mode,2,1371513600000,1371600000000,9212
game_mode,2,1372291200000,1372377600000,8836
game_mode,2,1372377600000,1372464000000,8114
game_mode,2,1372723200000,1372809600000,8669
game_mode,2,1373068800000,1373155200000,7873
game_mode,2,1373500800000,1373587200000,8608
game_mode,2,1373760000000,1373846400000,8694
game_mode,2,1373932800000,1374019200000,8167
game_mode,2,1374451200000,1374537600000,10224
game_mode,2,1374537600000,1374624000000,1233
game_mode,5,1360108800000,1360195200000,25828
game_mode,5,1360368000000,1360454400000,31594
game_mode,5,1360800000000,1360886400000,23622
game_mode,5,1361059200000,1361145600000,30751
game_mode,5,1361923200000,1362009600000,25059
game_mode,5,1362096000000,1362182400000,25477
game_mode,5,1362528000000,1362614400000,24463
game_mode,5,1362960000000,1363046400000,24945
game_mode,5,1363219200000,1363305600000,24641
game_mode,5,1363305600000,1363392000000,25523
game_mode,5,1364774400000,1364860800000,26582
game_mode,5,1366675200000,1366761600000,24608
game_mode,5,1367366400000,1367452800000,26500
game_mode,5,1367798400000,1367884800000,26763
game_mode,5,1368835200000,1368921600000,29553
game_mode,5,1369094400000,1369180800000,27633
game_mode,5,1369526400000,1369612800000,33874
game_mode,5,1369699200000,1369785600000,31211
game_mode,5,1371168000000,1371254400000,30522
game_mode,5,1371600000000,1371686400000,31666
game_mode,5,1371686400000,1371772800000,31178
game_mode,5,1373328000000,1373414400000,28890
game_mode,5,1373846400000,1373932800000,30441
game_mode,5,1374019200000,1374105600000,31363
game_mode,7,1351641600000,1351728000000,218585
game_mode,7,1352332800000,1352419200000,103125
lobby_type,0,1299110400000,1299196800000,4
lobby_type,0,1299456000000,1299542400000,4
lobby_type,0,1300147200000,1300233600000,2
lobby_type,0,1302048000000,1302134400000,4
lobby_type,0,1302912000000,1302998400000,6
lobby_type,0,1303603200000,1303689600000,7
lobby_type,0,1304294400000,1304380800000,9
lobby_type,0,1304726400000,1304812800000,7
lobby_type,0,1306454400000,1306540800000,5
lobby_type,0,1308009600000,1308096000000,6
lobby_type,0,1308614400000,1308700800000,5
lobby_type,0,1308787200000,1308873600000,11
lobby_type,0,1309478400000,1309564800000,10
lobby_type,0,1309824000000,1309910400000,4
lobby_type,0,1309910400000,1309996800000,6
lobby_type,0,1310256000000,1310342400000,6
lobby_type,0,1310774400000,1310860800000,10
lobby_type,0,1313712000000,1313798400000,10
lobby_type,0,1313798400000,1313884800000,5
lobby_type,0,1314403200000,1314489600000,36
lobby_type,0,1314835200000,1314921600000,83
lobby_type,0,1315094400000,1315180800000,117
lobby_type,0,1315526400000,1315612800000,112
lobby_type,0,1316908800000,1316995200000,510
lobby_type,0,1317254400000,1317340800000,544
lobby_type,0,1317859200000,1317945600000,513
lobby_type,0,1318464000000,1318550400000,614
lobby_type,0,1318896000000,1318982400000,634
lobby_type,0,1318982400000,1319068800000,648
lobby_type,0,1319155200000,1319241600000,716
lobby_type,0,1319587200000,1319673600000,695
lobby_type,0,1320019200000,1320105600000,682
lobby_type,0,1320105600000,1320192000000,654
lobby_type,0,1321574400000,1321660800000,6541
lobby_type,0,1322784000000,1322870400000,18331
lobby_type,0,1323734400000,1323820800000,23352
lobby_type,0,1323993600000,1324080000000,20104
lobby_type,0,1324598400000,1324684800000,23986
lobby_type,0,1325635200000,1325721600000,18704
lobby_type,0,1326326400000,1326412800000,22722
lobby_type,0,1326499200000,1326585600000,30451
lobby_type,0,1326758400000,1326844800000,24875
lobby_type,0,1327708800000,1327795200000,34179
lobby_type,0,1328054400000,1328140800000,28011
lobby_type,0,1328659200000,1328745600000,29133
lobby_type,0,1329264000000,1329350400000,286
lobby_type,0,1329696000000,1329782400000,34023
lobby_type,0,1329955200000,1330041600000,33003
lobby_type,0,1330128000000,1330214400000,37275
lobby_type,0,1330646400000,1330732800000,32753
lobby_type,0,1332374400000,1332460800000,39222
lobby_type,0,1333584000000,1333670400000,53484
lobby_type,0,1334275200000,1334361600000,55221
lobby_type,0,1335398400000,1335484800000,62913
lobby_type,0,1335744000000,1335830400000,73931
lobby_type,0,1335916800000,1336003200000,66372
lobby_type,0,1336435200000,1336521600000,68124
lobby_type,0,1336953600000,1337040000000,64294
lobby_type,0,1337126400000,1337212800000,51800
lobby_type,0,1337299200000,1337385600000,54221
lobby_type,0,1338336000000,1338422400000,65254
lobby_type,0,1338508800000,1338595200000,82247
lobby_type,0,1338768000000,1338854400000,80407
lobby_type,0,1339459200000,1339545600000,90543
lobby_type,0,1340755200000,1340841600000,88238
lobby_type,0,1341446400000,1341532800000,91382
lobby_type,0,1341964800000,1342051200000,94143
lobby_type,0,1343174400000,1343260800000,101719
lobby_type,0,1343779200000,1343865600000,106409
lobby_type,0,1344384000000,1344470400000,106794
lobby_type,0,1344816000000,1344902400000,109421
lobby_type,0,1344902400000,1344988800000,104810
lobby_type,0,1344988800000,1345075200000,107411
lobby_type,0,1345075200000,1345161600000,80765
lobby_type,0,1346198400000,1346284800000,111301
lobby_type,0,1346544000000,1346630400000,108807
lobby_type,0,1347235200000,1347321600000,110619
lobby_type,0,1348099200000,1348185600000,111958
lobby_type,0,1348963200000,1349049600000,151646
lobby_type,0,1349136000000,1349222400000,120924
lobby_type,0,1349308800000,1349395200000,131578
lobby_type,0,1349568000000,1349654400000,172630
lobby_type,0,1350000000000,1350086400000,145310
lobby_type,0,1350086400000,1350172800000,168955
lobby_type,0,1350518400000,1350604800000,132146
lobby_type,0,1350604800000,1350691200000,143721
lobby_type,0,1350864000000,1350950400000,158236
lobby_type,0,1350950400000,1351036800000,156343
lobby_type,0,1351555200000,1351641600000,184924
lobby_type,0,1352246400000,1352332800000,214652
lobby_type,0,1353456000000,1353542400000,193643
lobby_type,0,1353888000000,1353974400000,210219
lobby_type,0,1354147200000,1354233600000,218864
lobby_type,0,1354579200000,1354665600000,215282
lobby_type,0,1355184000000,1355270400000,237063
lobby_type,0,1355616000000,1355702400000,306937
lobby_type,0,1355702400000,1355788800000,265405
lobby_type,0,1356912000000,1356998400000,280706
lobby_type,0,1357344000000,1357430400000,314879
lobby_type,0,1357603200000,1357689600000,296979
lobby_type,0,1358035200000,1358121600000,322947
lobby_type,0,1359936000000,1360022400000,319800
lobby_type,0,1360195200000,1360281600000,323119
lobby_type,0,1360627200000,1360713600000,329366
lobby_type,0,1361318400000,1361404800000,334541
lobby_type,0,1361404800000,1361491200000,337620
lobby_type,0,1361664000000,1361750400000,416107
lobby_type,0,1362355200000,1362441600000,338479
lobby_type,0,1363046400000,1363132800000,334591
lobby_type,0,1364256000000,1364342400000,370585
lobby_type,0,1364688000000,1364774400000,425349
lobby_type,0,1365379200000,1365465600000,351939
lobby_type,0,1365811200000,1365897600000,432814
lobby_type,0,1366416000000,1366502400000,388301
lobby_type,0,1366502400000,1366588800000,403061
lobby_type,0,1367712000000,1367798400000,417362
lobby_type,0,1368403200000,1368489600000,346164
lobby_type,0,1370736000000,1370822400000,473861
lobby_type,0,1370908800000,1370995200000,434266
lobby_type,0,1371427200000,1371513600000,423369
lobby_type,0,1371945600000,1372032000000,470886
lobby_type,0,1372118400000,1372204800000,419026
lobby_type,0,1372204800000,1372291200000,420788
lobby_type,0,1372464000000,1372550400000,439075
lobby_type,0,1372809600000,1372896000000,433946
lobby_type,0,1373155200000,1373241600000,489943
lobby_type,0,1373328000000,1373414400000,457005
lobby_type,0,1374105600000,1374192000000,460424
lobby_type,5,1360972800000,1361059200000,3003
lobby_type,5,1361145600000,1361232000000,2231
lobby_type,5,1363392000000,1363478400000,3233
lobby_type,5,1364083200000,1364169600000,3510
lobby_type,5,1364169600000,1364256000000,3042
lobby_type,5,1364601600000,1364688000000,3358
lobby_type,5,1365120000000,1365206400000,2843
lobby_type,5,1365552000000,1365638400000,2603
lobby_type,5,1366243200000,1366329600000,2441
lobby_type,5,1368748800000,1368835200000,1892
lobby_type,5,1369785600000,1369872000000,2899
lobby_type,5,1370131200000,1370217600000,3283
lobby_type,5,1370217600000,1370304000000,2995
lobby_type,5,1370563200000,1370649600000,3125
lobby_type,5,1374192000000,1374278400000,3036
game_mode,0,1302652800000,1302739200000,6
game_mode,0,1304380800000,1304467200000,7
game_mode,0,1306540800000,1306627200000,8
game_mode,0,1308441600000,1308528000000,12
game_mode,0,1309132800000,1309219200000,7
game_mode,0,1310860800000,1310947200000,10
game_mode,0,1312761600000,1312848000000,41
game_mode,0,1313452800000,1313539200000,7
game_mode,0,1315180800000,1315267200000,108
game_mode,0,1317081600000,1317168000000,462
game_mode,0,1319241600000,1319328000000,783
game_mode,0,1319932800000,1320019200000,690
game_mode,0,1321660800000,1321747200000,10332
game_mode,0,1323561600000,1323648000000,28929
game_mode,0,1324252800000,1324339200000,21002
game_mode,0,1325721600000,1325808000000,20851
game_mode,0,1330732800000,1330819200000,39475
game_mode,0,1334361600000,1334448000000,71961
game_mode,0,1335052800000,1335139200000,84931
game_mode,0,1336521600000,1336608000000,70257
game_mode,0,1340841600000,1340928000000,93678
game_mode,0,1341532800000,1341619200000,98990
game_mode,0,1345161600000,1345248000000,112232
game_mode,0,1349740800000,1349827200000,147603
game_mode,0,1350172800000,1350259200000,182078
game_mode,1,1351987200000,1352073600000,120712
game_mode,1,1354406400000,1354492800000,238197
game_mode,1,1356307200000,1356393600000,191132
game_mode,1,1367107200000,1367193600000,340270
game_mode,12,1359504000000,1359590400000,4349
game_mode,12,1364947200000,1365033600000,1036
game_mode,12,1365206400000,1365292800000,1373
game_mode,12,1365984000000,1366070400000,996
game_mode,12,1370995200000,1371081600000,1123
